GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_NAME_agg	cellosaurus_id	species	cell_ontology_id	exp_factor_ontology_id	uberon_id	source	source_id	cell_type_id	brenda_id	other_id	mapped_id
813	SU-DHL-2 (anaplastic large cell lymphoma)	SU-DHL-2__anaplastic_large_cell_lymphoma_	CVCL_9550	Homo sapiens		EFO:0007611		cell line	CL:0000010	CVCL_9550			EFO_0007611
815	SU-DHL-4 (diffuse large B-cell lymphoma)	SU-DHL-4__diffuse_large_B-cell_lymphoma_	CVCL_0539	Homo sapiens	CLO:0037061	EFO:0006492		cell line	CL:0000010	CVCL_0539			CLO_0037061
816	SU-DHL-6 (diffuse large B-cell lymphoma)	SU-DHL-6__diffuse_large_B-cell_lymphoma_	CVCL_2206	Homo sapiens	CLO:0037063	EFO:0002357		cell line	CL:0000010	CVCL_2206			CLO_0037063
466	MDM(monocyte derived macrophages)	MDM_monocyte_derived_macrophages_		Homo sapiens				immune system	UBERON:0002405	CL:0000235			CL_0000235
185	COLO-320 (colon adenocarcinoma)	COLO-320__colon_adenocarcinoma_	CVCL_1989	Homo sapiens	CLO:0002571			cell line	CL:0000010	CVCL_1989	BTO:0002047		CLO_0002571
774	RKO (colon carcinoma cell)	RKO__colon_carcinoma_cell_	CVCL_0504	Homo sapiens	CLO:0008825	EFO:0001232		cell line	CL:0000010	CVCL_0504	BTO:0001890		CLO_0008825
779	RS4-11 (adult B acute lymphoblastic leukemia)	RS4-11__adult_B_acute_lymphoblastic_leukemia_	CVCL_0093	Homo sapiens				cell line	CL:0000010	CVCL_0093	BTO:0004505		CLO_0008883
874	ZR-75-1 (invasive ductal carcinoma)	ZR-75-1__invasive_ductal_carcinoma_	CVCL_0588	Homo sapiens	CLO:0009727			cell line	CL:0000010	CVCL_0588	BTO:0003136		CLO_0009727
36	A375 (malignant melanoma)	A375__malignant_melanoma_	CVCL_0132	Homo sapiens	CLO:0001582	EFO:0002103		cell line	CL:0000010	CVCL_0132	BTO:0002806		CLO_0001582
157	CD14+ monocytes	CD14+_monocytes		Homo sapiens	CL:0001054			immune system	UBERON:0002405	CL:0001054			CL_0001054
677	NOMO-1 (acute monocytic leukemia)	NOMO-1__acute_monocytic_leukemia_	CVCL_1609	Homo sapiens	CLO:0009851			cell line	CL:0000010	CVCL_1609			CLO_0009851
777	RPMI-8402 (T acute lymphoblastic leukemia)	RPMI-8402__T_acute_lymphoblastic_leukemia_	CVCL_1667	Homo sapiens	CLO:0008874			cell line	CL:0000010	CVCL_1667	BTO:0001880		CLO_0008874
766	R3/R4 erythroid cells	R3_R4_erythroid_cells		Homo sapiens				hematopoietic system	UBERON:0002390	CL:0000764			CL_0000764
796	SKNO-1 (acute myeloid leukemia)	SKNO-1__acute_myeloid_leukemia_	CVCL_2196	Homo sapiens				cell line	CL:0000010	CVCL_2196			CVCL_2196
850	acute leukemia	acute_leukemia		Homo sapiens		EFO:1000068		cancer	EFO:0000311	EFO:1000068			EFO_1000068
685	OCI-LY1 (diffuse large B-cell lymphoma)	OCI-LY1__diffuse_large_B-cell_lymphoma_	CVCL_1880	Homo sapiens		EFO:0005907		cell line	CL:0000010	CVCL_1880			EFO_0005907
886	Th1-cells	Th1-cells		Homo sapiens	CL:0000545			immune system	UBERON:0002405	CL:0000545	BTO:0001678		CL_0000545
907	Th2-cells	Th2-cells		Homo sapiens	CL:0000546			immune system	UBERON:0002405	CL:0000546	BTO:0001679		CL_0000546
153	CCRF-CEM (T acute lymphoblastic leukemia)	CCRF-CEM__T_acute_lymphoblastic_leukemia_	CVCL_0207	Homo sapiens	CLO:0002334			cell line	CL:0000010	CVCL_0207	BTO:0000736		CLO_0002334
332	glioblastoma cells	glioblastoma_cells		Homo sapiens		EFO:0000519		brain	UBERON:0000955	BTO:0000527			EFO_0000519
45	acute myeloblastic leukemia	acute_myeloblastic_leukemia		Homo sapiens				cancer	EFO:0000311	BTO:0001545			EFO_0000220
30	RCC 7860 (Renal cell carcinoma)	RCC_7860__Renal_cell_carcinoma_	CVCL_1051	Homo sapiens	CLO:0001486	EFO:0005707		cell line	CL:0000010	CVCL_1051	BTO:0003781		CLO_0001486
590	MDA-MB-453 (breast adenocarcinoma)	MDA-MB-453__breast_adenocarcinoma_	CVCL_0418	Homo sapiens	CLO:0007640	EFO:0001215		cell line	CL:0000010	CVCL_0418	BTO:0001908		CLO_0007640
708	P493-6 (B-cell lymphoma)	P493-6__B-cell_lymphoma_	CVCL_6783	Homo sapiens				cell line	CL:0000010	CVCL_6783	BTO:0003291		CVCL_6783
849	U87 (glioblastoma)	U87__glioblastoma_	CVCL_GP63	Homo sapiens				cell line	CL:0000010	CVCL_GP63			CVCL_GP63
374	NCI-H128 (small cell lung carcinoma)	NCI-H128__small_cell_lung_carcinoma_	CVCL_1460	Homo sapiens	CLO:0007985			cell line	CL:0000010	CVCL_1460	BTO:0003025		CLO_0007985
384	NCI-H2171 (small cell lung carcinoma)	NCI-H2171__small_cell_lung_carcinoma_	CVCL_1536	Homo sapiens	CLO:0008060	EFO:0002282		cell line	CL:0000010	CVCL_1536			CLO_0008060
167	CD34+ hematopoietic stem cells-derived proerythroblasts	CD34+_hematopoietic_stem_cells-derived_proerythroblasts		Homo sapiens				stem cell	CL:0000034	CL:0000547			CL_0000547
562	LX-2 (hepatic stellate cells)	LX-2__hepatic_stellate_cells_	CVCL_5792	Homo sapiens				cell line	CL:0000010	CVCL_5792	BTO:0003516		CVCL_5792
541	SEM (childhood B acute lymphoblastic leukemia)	SEM__childhood_B_acute_lymphoblastic_leukemia_	CVCL_0095	Homo sapiens		EFO:0002326		cell line	CL:0000010	CVCL_0095			EFO_0002326
79	BCBL-1 (B-cell lymphoma)	BCBL-1__B-cell_lymphoma_	CVCL_0165	Homo sapiens		EFO:0002048		cell line	CL:0000010	CVCL_0165	BTO:0002727		EFO_0002048
738	PrEC (prostate cells)	PrEC__prostate_cells_	CVCL_0061	Homo sapiens				cell line	CL:0000010	CVCL_0061	BTO:0003160		CVCL_0061
452	HT29 (colon adenocarcinoma)	HT29__colon_adenocarcinoma_	CVCL_0320	Homo sapiens		EFO:0001193		cell line	CL:0000010	CVCL_0320	BTO:0000182		EFO_0001193
388	NCI-H441 (squamous cell lung carcinoma )	NCI-H441__squamous_cell_lung_carcinoma__	CVCL_1561	Homo sapiens	CLO:0008087	EFO:0002292		cell line	CL:0000010	CVCL_1561	BTO:0001910		CLO_0008087
655	NCI-H3122 (lung adenocarcinoma)	NCI-H3122__lung_adenocarcinoma_	CVCL_5160	Homo sapiens	CLO:0037033			cell line	CL:0000010	CVCL_5160			CLO_0037033
302	fetal lung fibroblasts	fetal_lung_fibroblasts		Homo sapiens				embryonic cell	CL:0002321	CL:0000057			CL_0000057
258	endothelial cells	endothelial_cells		Homo sapiens				epithelium	UBERON:0000483	CL:0000115			CL_0000115
592	ME-1 (acute myeloid leukemia )	ME-1__acute_myeloid_leukemia__	CVCL_2110	Homo sapiens	CLO:0007654	EFO:0006645		cell line	CL:0000010	CVCL_2110			CLO_0007654
455	HUES64 (embryonic stem cells)	HUES64__embryonic_stem_cells_	CVCL_B199	Homo sapiens		EFO:0007089		cell line	CL:0000010	CVCL_B199			EFO_0007089
128	MCF-7 C4-12 (invasive breast ductal carcinoma)	MCF-7_C4-12__invasive_breast_ductal_carcinoma_	CVCL_GX99	Homo sapiens				cell line	CL:0000010	CVCL_GX99			CVCL_GX99
461	embryonic kidney	embryonic_kidney		Homo sapiens				embryonic cell	CL:0002321	UBERON:0002113			UBERON_0002113
635	MRC-iPS-25 (induced pluripotent stem cells)	MRC-iPS-25__induced_pluripotent_stem_cells_	CVCL_8433	Homo sapiens				cell line	CL:0000010	CVCL_8433			CVCL_8433
915	hNSC (neural stem cells)	hNSC__neural_stem_cells_		Homo sapiens				stem cell	CL:0000034	CL:0000047			CL_0000047
449	HS578T (invasive ductal breast carcinoma)	HS578T__invasive_ductal_breast_carcinoma_	CVCL_0332	Homo sapiens	CLO:0004009	EFO:0001192		cell line	CL:0000010	CVCL_0332	BTO:0003885		CLO_0004009
1549	COLO-829 (melanoma)	COLO-829__melanoma_	CVCL_1137	Homo sapiens	CLO:0037123	EFO:0002140		cell line	CL:0000010	CVCL_1137			CLO_0037123
587	MDA-MB-134 (invasive lobular breast carcinoma)	MDA-MB-134__invasive_lobular_breast_carcinoma_	CVCL_0617	Homo sapiens				cell line	CL:0000010	CVCL_0617			CLO_0007631
59	AGS (gastric adenocarcinoma)	AGS__gastric_adenocarcinoma_	CVCL_0139	Homo sapiens	CLO:0001686	EFO:0002109		cell line	CL:0000010	CVCL_0139	BTO:0001007		CLO_0001686
256	endometrial stromal cells	endometrial_stromal_cells		Homo sapiens				uterus	UBERON:0000995	UBERON:0002337			UBERON_0002337
519	KB (cervical adenocarcinoma)	KB__cervical_adenocarcinoma_	CVCL_0372	Homo sapiens	CLO:0007074			cell line	CL:0000010	CVCL_0372	BTO:0000665		CLO_0007074
469	primary endothelial colony-forming cells	primary_endothelial_colony-forming_cells		Homo sapiens	CL:0000115			epithelium	UBERON:0000483	CL:0000115			CL_0000115
147	CAL-1 (plasmacytoid dendritic neoplasm)	CAL-1__plasmacytoid_dendritic_neoplasm_	CVCL_5G46	Homo sapiens				cell line	CL:0000010	CVCL_5G46			CVCL_5G46
818	SUM185PE (ductal breast carcinoma)	SUM185PE__ductal_breast_carcinoma_	CVCL_5591	Homo sapiens	CLO:0009919	EFO:0001242		cell line	CL:0000010	CVCL_5591	BTO:0005476		CLO_0009919
817	SUM159PT (Triple negative breast cancer)	SUM159PT__Triple_negative_breast_cancer_	CVCL_5423	Homo sapiens				cell line	CL:0000010	CVCL_5423			CVCL_5423
411	HCC2157 (ductal breast carcinoma)	HCC2157__ductal_breast_carcinoma_	CVCL_1261	Homo sapiens	CLO:0003650	EFO:0001177		cell line	CL:0000010	CVCL_1261			CLO_0003650
120	BT-549 (breast invasive ductal carcinoma)	BT-549__breast_invasive_ductal_carcinoma_	CVCL_1092	Homo sapiens	CLO:0002044			cell line	CL:0000010	CVCL_1092	BTO:0002548		CLO_0002044
223	DU145 (prostate carcinoma)	DU145__prostate_carcinoma_	CVCL_0105	Homo sapiens		EFO:0005441		cell line	CL:0000010	CVCL_0105	BTO:0001332		EFO_0005441
394	H929 (plasma cell myeloma)	H929__plasma_cell_myeloma_	CVCL_1600	Homo sapiens	CLO:0008127	EFO:0001221		cell line	CL:0000010	CVCL_1600	BTO:0002416		CLO_0008127
431	embryonic stem cell-derived pancreatic cells	embryonic_stem_cell-derived_pancreatic_cells		Homo sapiens		EFO:0002966		stem cell	CL:0000034	EFO:0002966			EFO_0002966
870	YCC3 (gastric adenocarcinoma)	YCC3__gastric_adenocarcinoma_	CVCL_9657	Homo sapiens		EFO:0002880		cell line	CL:0000010	CVCL_9657			EFO_0002880
518	KATOIII (signet ring cell gastric adenocarcinoma)	KATOIII__signet_ring_cell_gastric_adenocarcinoma_	CVCL_0371	Homo sapiens		EFO:0002217		cell line	CL:0000010	CVCL_0371			EFO_0002217
379	H1-derived mesendodermal cells	H1-derived_mesendodermal_cells		Homo sapiens				cell line	CL:0000010				UBERON_0000923
378	H1-derived mesenchymal stem cells	H1-derived_mesenchymal_stem_cells		Homo sapiens				cell line	CL:0000010	CL:0000134			CL_0000134
380	H1-derived neuronal progenitors	H1-derived_neuronal_progenitors		Homo sapiens				cell line	CL:0000010				CL_0011020
382	H1-derived trophectodermal cells	H1-derived_trophectodermal_cells		Homo sapiens				cell line	CL:0000010	CL:1000274			CL_1000274
895	erythroid progenitors	erythroid_progenitors		Homo sapiens				stem cell	CL:0000034	BTO:0002731	BTO:0002731		CL_0000038
894	erythroid cells	erythroid_cells		Homo sapiens				hematopoietic system	UBERON:0002390	CL:0000764			CL_0000764
202	CyT49-derived endodermal cells	CyT49-derived_endodermal_cells		Homo sapiens				cell line	CL:0000010	CL:0000223			CL_0000223
911	macrophages	macrophages		Homo sapiens				immune system	UBERON:0002405	CL:0000235			CL_0000235
735	pre-B acute lymphoblastic leukemia	pre-B_acute_lymphoblastic_leukemia		Homo sapiens				cancer	EFO:0000311	BTO:0001094			EFO_0000220
130	LNCaP C4-2 (prostate carcinoma)	LNCaP_C4-2__prostate_carcinoma_	CVCL_4782	Homo sapiens				cell line	CL:0000010	CVCL_4782	BTO:0005672		CVCL_4782
87	BEAS-2B (bronchial epithelium)	BEAS-2B__bronchial_epithelium_	CVCL_0168	Homo sapiens	CLO:0001925	EFO:0001089		cell line	CL:0000010	CVCL_0168			CLO_0001925
435	prostate tumor	prostate_tumor		Homo sapiens				prostate	UBERON:0002367	BTO:0001130			EFO_0001663
544	LHSAR (prostate epithelial cells)	LHSAR__prostate_epithelial_cells_		Homo sapiens				cell line	CL:0000010				CL_0000066
1143	iPSC (induced pluripotent stem cells)	iPSC__induced_pluripotent_stem_cells_		Homo sapiens		EFO:0004905		stem cell	CL:0000034	EFO:0004905			EFO_0004905
900	hepatocytes	hepatocytes		Homo sapiens	CL:0000182			liver	UBERON:0002107	CL:0000182			CL_0000182
620	monocyte-derived dendritic cells	monocyte-derived_dendritic_cells		Homo sapiens				immune system	UBERON:0002405	CL:0000451	BTO:0002900		CL_0000451
591	MDA-MB-468 (breast adenocarcinoma)	MDA-MB-468__breast_adenocarcinoma_	CVCL_0419	Homo sapiens	CLO:0007641	EFO:0001216		cell line	CL:0000010	CVCL_0419	BTO:0001570		CLO_0007641
412	HCC70 (ductal breast carcinoma)	HCC70__ductal_breast_carcinoma_	CVCL_1270	Homo sapiens	CLO:0003658	EFO:0001181		cell line	CL:0000010	CVCL_1270			CLO_0003658
754	ICN12 (primary pre-B acute lymphomablastic leukemia)	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_		Homo sapiens				cell line	CL:0000010				EFO_0000220
621	MOLT3 (adult T acute lymphoblastic leukemia)	MOLT3__adult_T_acute_lymphoblastic_leukemia_	CVCL_0624	Homo sapiens		EFO:0005265		cell line	CL:0000010	CVCL_0624			EFO_0005265
439	hMADS-3 (adipose-derived stem cells)	hMADS-3__adipose-derived_stem_cells_		Homo sapiens				cell line	CL:0000010	BTO:0000443			CL_0002570
821	SW480 (colon adenocarcinoma)	SW480__colon_adenocarcinoma_	CVCL_0546	Homo sapiens	CLO:0009218	EFO:0002083		cell line	CL:0000010	CVCL_0546	BTO:0000038		CLO_0009218
838	TSU-1621-MT (adult acute myeloid leukemia)	TSU-1621-MT__adult_acute_myeloid_leukemia_	CVCL_A455	Homo sapiens				cell line	CL:0000010	CVCL_A455			CVCL_A455
269	CD34+ bone marrow cell-derived erythroid progenitors	CD34+_bone_marrow_cell-derived_erythroid_progenitors		Homo sapiens				bone marrow	UBERON:0002371	CL:0000038			CL_0000038
192	HCASMC (Human coronary artery smooth muscle cells)	HCASMC__Human_coronary_artery_smooth_muscle_cells_		Homo sapiens				vascular system	UBERON:0007798	CL:0002592	BTO:0002985		CL_0002592
788	SF268 (astrocytoma )	SF268__astrocytoma__	CVCL_1689	Homo sapiens	CLO:0009902	EFO:0005451		cell line	CL:0000010	CVCL_1689	BTO:0003772		CLO_0009902
288	A673 (Ewing sarcoma)	A673__Ewing_sarcoma_	CVCL_0080	Homo sapiens	CLO:0001605	EFO:0002106		cell line	CL:0000010	CVCL_0080	BTO:0003768		CLO_0001605
27	501Mel-Cl8 (melanoma)	501Mel-Cl8__melanoma_		Homo sapiens				cell line	CL:0000010				CVCL_4633
324	HSR-GBM1A (glioblastoma)	HSR-GBM1A__glioblastoma_	CVCL_DI57	Homo sapiens				cell line	CL:0000010	CVCL_DI57			CVCL_DI57
325	HSR-GBM1B (glioblastoma)	HSR-GBM1B__glioblastoma_	CVCL_DI58	Homo sapiens				cell line	CL:0000010	CVCL_DI58			CVCL_DI58
200	CWR22 (prostate carcinoma)	CWR22__prostate_carcinoma_	CVCL_3967	Homo sapiens				cell line	CL:0000010	CVCL_3967	BTO:0004594		CVCL_3967
442	HMLER (mammary epithelial cells)	HMLER__mammary_epithelial_cells_		Homo sapiens				breast	UBERON:0000310	CL:0000066			CL_0000066
835	TMD8 (diffuse large B-cell lymphoma)	TMD8__diffuse_large_B-cell_lymphoma_	CVCL_A442	Homo sapiens	CLO:0037272	EFO:0006496		cell line	CL:0000010	CVCL_A442			CLO_0037272
148	Calu-3 (lung adenocarcinoma)	Calu-3__lung_adenocarcinoma_	CVCL_0609	Homo sapiens	CLO:0002192			cell line	CL:0000010	CVCL_0609	BTO:0002750		CLO_0002192
24	"451Lu (WM-451Lu, Melanoma)"	451Lu__WM-451Lu__Melanoma_	CVCL_6357	Homo sapiens	CLO:0001373			cell line	CL:0000010	CVCL_6357	BTO:0003710		CLO_0001373
531	L1236 (Hodgkin lymphoma)	L1236__Hodgkin_lymphoma_	CVCL_2096	Homo sapiens				cell line	CL:0000010	CVCL_2096			CVCL_2096
789	SGBS (Simpson Golabi Behmel syndrome type 1 adipocytes)	SGBS__Simpson_Golabi_Behmel_syndrome_type_1_adipocytes_	CVCL_GS28	Homo sapiens				cell line	CL:0000010	CVCL_GS28			CVCL_GS28
807	subcutaneous white adipose tissue	subcutaneous_white_adipose_tissue		Homo sapiens				adipose tissue	UBERON:0001013	UBERON:0001347			UBERON_0001347
697	pancreatic ductal adenocarcinoma	pancreatic_ductal_adenocarcinoma		Homo sapiens		EFO:0002517		cancer	EFO:0000311	BTO:0003081			EFO_0002517
890	CD8+ T-cells	CD8+_T-cells		Homo sapiens				immune system	UBERON:0002405	EFO:0004219			EFO_0004219
641	MV-4-11 (Childhood acute monocytic leukemia)	MV-4-11__Childhood_acute_monocytic_leukemia_	CVCL_0064	Homo sapiens				cell line	CL:0000010	CVCL_0064	BTO:0004479		CLO_0007906
520	Kelly (neuroblastoma)	Kelly__neuroblastoma_	CVCL_2092	Homo sapiens		EFO:0002069		cell line	CL:0000010	CVCL_2092			EFO_0002069
669	NGP (neuroblastoma)	NGP__neuroblastoma_	CVCL_2141	Homo sapiens	CLO:0037091			cell line	CL:0000010	CVCL_2141			CLO_0037091
864	WHIM12 (breast cancer)	WHIM12__breast_cancer_		Homo sapiens				cell line	CL:0000010				EFO_0000305
729	macrophages form periferal blood	macrophages_form_periferal_blood		Homo sapiens				blood	UBERON:0000178	CL:0000235			CL_0000235
646	NALM-6 (adult B acute lymphoblastic leukemia)	NALM-6__adult_B_acute_lymphoblastic_leukemia_	CVCL_0092	Homo sapiens	CLO:0007938			cell line	CL:0000010	CVCL_0092	BTO:0003288		CLO_0007938
471	stem and progenitor cells	stem_and_progenitor_cells		Homo sapiens	CL:0000034			stem cell	CL:0000034	CL:0000034			CL_0000034
410	HCC1954 (ductal breast carcinoma)	HCC1954__ductal_breast_carcinoma_	CVCL_1259	Homo sapiens	CLO:0003647	EFO:0001175		cell line	CL:0000010	CVCL_1259	BTO:0005368		CLO_0003647
2538	primary prostate cancer	primary_prostate_cancer		Homo sapiens				cancer	EFO:0000311	BTO:0001130	BTO:0001130		EFO_0001663
794	SK-MEL-147 (melanoma)	SK-MEL-147__melanoma_	CVCL_3876	Homo sapiens				cell line	CL:0000010	CVCL_3876			CVCL_3876
454	HuCCT1 (intrahepatic cholangiocarcinoma)	HuCCT1__intrahepatic_cholangiocarcinoma_	CVCL_0324	Homo sapiens				cell line	CL:0000010	CVCL_0324	BTO:0003911		CLO_0050009
1507	HAP1 (chronic myelogenous leukemia)	HAP1__chronic_myelogenous_leukemia_	CVCL_Y019	Homo sapiens		EFO:0007598		cell line	CL:0000010	CVCL_Y019			EFO_0007598
395	H9-derived neural progenitors	H9-derived_neural_progenitors		Homo sapiens				cell line	CL:0000010				CL_0011020
221	DOHH2 (diffuse large B-cell lymphoma)	DOHH2__diffuse_large_B-cell_lymphoma_	CVCL_1179	Homo sapiens	CLO:0002805	EFO:0002167		cell line	CL:0000010	CVCL_1179			CLO_0002805
1138	KARPAS-422 (diffuse large B-cell lymphoma)	KARPAS-422__diffuse_large_B-cell_lymphoma_	CVCL_1325	Homo sapiens		EFO:0005719		cell line	CL:0000010	CVCL_1325	BTO:0004981		EFO_0005719
741	CD34+ hematopoietic stem progenitor cells	CD34+_hematopoietic_stem_progenitor_cells		Homo sapiens	CL:0000837			stem cell	CL:0000034	CL:0000837			CL_0000837
746	fetal proerythroblasts	fetal_proerythroblasts		Homo sapiens				embryonic cell	CL:0002321	CL:0000547			CL_0000547
211	Delta47 (plasma cell myeloma)	Delta47__plasma_cell_myeloma_	CVCL_2887	Homo sapiens				cell line	CL:0000010	CVCL_2887			CVCL_2887
701	OVCAR8 (high grade ovarian serous adenocarcinoma)	OVCAR8__high_grade_ovarian_serous_adenocarcinoma_	CVCL_1629	Homo sapiens		EFO:0005444		cell line	CL:0000010	CVCL_1629	BTO:0003054		EFO_0005444
699	OVCAR3 (high grade ovarian serous adenocarcinoma)	OVCAR3__high_grade_ovarian_serous_adenocarcinoma_	CVCL_0465	Homo sapiens		EFO:0003061		cell line	CL:0000010	CVCL_0465	BTO:0000812		EFO_0003061
801	SMMC-7721 (hepatocellular carcinoma)	SMMC-7721__hepatocellular_carcinoma_	CVCL_0534	Homo sapiens				cell line	CL:0000010	CVCL_0534			CVCL_0534
719	cutaneous melanoma	cutaneous_melanoma		Homo sapiens		EFO:0000389		skin	UBERON:0002199	BTO:0000848			EFO_0000389
586	MCFDCIS (breast cancer)	MCFDCIS__breast_cancer_	CVCL_5552	Homo sapiens				cell line	CL:0000010	CVCL_5552			CVCL_5552
462	embryonic kidney cortex	embryonic_kidney_cortex		Homo sapiens				embryonic cell	CL:0002321	UBERON:0001225			UBERON_0001225
887	neural progenitors	neural_progenitors		Homo sapiens				nervous system	UBERON:0001016				CL_0011020
47	KG1 (acute myeloid leukemia)	KG1__acute_myeloid_leukemia_	CVCL_0374	Homo sapiens		EFO:0002218		cell line	CL:0000010	CVCL_0374	BTO:0000670		EFO_0002218
326	CD34+ stem cells-derived erythroblasts	CD34+_stem_cells-derived_erythroblasts		Homo sapiens				stem cell	CL:0000034	CL:0000765			CL_0000765
640	Mutu-1 (Epstein-Barr virus-related Burkitt lymphoma)	Mutu-1__Epstein-Barr_virus-related_Burkitt_lymphoma_	CVCL_7202	Homo sapiens				cell line	CL:0000010	CVCL_7202			CVCL_7202
772	renal cortex	renal_cortex		Homo sapiens				kidney	UBERON:0002113	UBERON:0001225	BTO:0001166		UBERON_0001225
891	dermal fibroblasts	dermal_fibroblasts		Homo sapiens				skin	UBERON:0002199	BTO:0000452	BTO:0004419		CL_0002620
790	Tet21N (neuroblastoma)	Tet21N__neuroblastoma_	CVCL_9812	Homo sapiens				cell line	CL:0000010	CVCL_9812	BTO:0004654		CVCL_9812
257	endometrioid adenocarcinoma	endometrioid_adenocarcinoma		Homo sapiens		EFO:0000466		uterus	UBERON:0000995	BTO:0000194			EFO_0000466
556	LR-SK-BR-3 (lapatinib-resistant breast adenocarcinoma)	LR-SK-BR-3__lapatinib-resistant_breast_adenocarcinoma_	CVCL_4V52	Homo sapiens				cell line	CL:0000010	CVCL_4V52			CVCL_4V52
464	fetal osteoblasts	fetal_osteoblasts		Homo sapiens				embryonic cell	CL:0002321	CL:0000062			CL_0000062
795	SK-N-BE2 (neuroblastoma)	SK-N-BE2__neuroblastoma_	CVCL_0528	Homo sapiens				cell line	CL:0000010	CVCL_0528			CLO_0009052
9	Flp-In-293 (embryonic kidney)	Flp-In-293__embryonic_kidney_	CVCL_U421	Homo sapiens				cell line	CL:0000010	CVCL_U421			CVCL_U421
926	IPSC-derived bipolar neuron	IPSC-derived_bipolar_neuron		Homo sapiens				stem cell	CL:0000034	CL:0000103			CL_0000103
927	PC9 (lung adenocarcinoma)	PC9__lung_adenocarcinoma_	CVCL_B260	Homo sapiens		EFO:0002847		cell line	CL:0000010	CVCL_B260			EFO_0002847
929	neutrophils	neutrophils		Homo sapiens	CL:0000775			hematopoietic system	UBERON:0002390	CL:0000775			CL_0000775
930	226LDM (normal breast luminal cells)	226LDM__normal_breast_luminal_cells_		Homo sapiens				cell line	CL:0000010				CL_0002326
933	T778 (well differentiated liposarcoma)	T778__well_differentiated_liposarcoma_	CVCL_M808	Homo sapiens				cell line	CL:0000010	CVCL_M808			CVCL_M808
934	HOT1 tumor derived from a human glioblastoma	HOT1_tumor_derived_from_a_human_glioblastoma		Homo sapiens				brain	UBERON:0000955	BTO:0000527			CLO_0003456
940	GEN2.2 (blastic plasmacytoid dendritic cell neoplasm)	GEN2_2__blastic_plasmacytoid_dendritic_cell_neoplasm_	CVCL_5G44	Homo sapiens				cell line	CL:0000010	CVCL_5G44			CVCL_5G44
948	MCF-7L (invasive ductal carcinoma)	MCF-7L__invasive_ductal_carcinoma_	CVCL_0088	Homo sapiens				cell line	CL:0000010	CVCL_0088			CVCL_0088
949	MCF7 TamR (invasive ductal breast carcinoma Tamoxifen resistant)	MCF7_TamR__invasive_ductal_breast_carcinoma_Tamoxifen_resistant_	CVCL_EG55	Homo sapiens				cell line	CL:0000010	CVCL_EG55			CVCL_EG55
950	MRC-5 (fetal lung fibroblasts)	MRC-5__fetal_lung_fibroblasts_	CVCL_0440	Homo sapiens	CLO:0007865	EFO:0002835		cell line	CL:0000010	CVCL_0440	BTO:0001590		CLO_0007865
964	U266 (plasma cell myeloma)	U266__plasma_cell_myeloma_	CVCL_0566	Homo sapiens		EFO:0001254		cell line	CL:0000010	CVCL_0566	BTO:0001594		EFO_0001254
