GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_NAME_agg	cellosaurus_id	species	cell_ontology_id	exp_factor_ontology_id	uberon_id	source	source_id	cell_type_id	brenda_id	other_id	mapped_id
974	"ML-2 (cell line derived from HL60 M4 cell line, adult acute myeloid leukemia)"	ML-2__cell_line_derived_from_HL60_M4_cell_line__adult_acute_myeloid_leukemia_	CVCL_1418	Homo sapiens	CLO:0007736			cell line	CL:0000010	CVCL_1418	BTO:0001885		CLO_0007736
978	cord blood-derived mononuclear cells	cord_blood-derived_mononuclear_cells		Homo sapiens				umbilical cord blood	UBERON:0012168	CL:0000842			CL_0000842
979	fetal bone marrow-derived mononuclear cells	fetal_bone_marrow-derived_mononuclear_cells		Homo sapiens				bone marrow	UBERON:0002371	CL:0000842			CL_0000842
980	RH4 (alveolar rhabdomyosarcoma)	RH4__alveolar_rhabdomyosarcoma_	CVCL_5916	Homo sapiens				cell line	CL:0000010	CVCL_5916			CVCL_5916
983	SNU175 (adenocarcinoma)	SNU175__adenocarcinoma_	CVCL_5031	Homo sapiens				cell line	CL:0000010	CVCL_5031			CVCL_5031
985	HIV-1 latently-infected central memory T cells cultured from uninfected primary T cells	HIV-1_latently-infected_central_memory_T_cells_cultured_from_uninfected_primary_T_cells		Homo sapiens				immune system	UBERON:0002405	CL:0000813			CL_0000813
1001	MDA-MB-157 (triple negative breast carcinoma)	MDA-MB-157__triple_negative_breast_carcinoma_	CVCL_0618	Homo sapiens	CLO:0007632	EFO:0001206		cell line	CL:0000010	CVCL_0618			CLO_0007632
1002	HCC1143 (ductal breast carcinoma)	HCC1143__ductal_breast_carcinoma_	CVCL_1245	Homo sapiens	CLO:0003630	EFO:0001169		cell line	CL:0000010	CVCL_1245			CLO_0003630
1005	iPSC-derived cardiomyocytes	iPSC-derived_cardiomyocytes		Homo sapiens				stem cell	CL:0000034	CL:0000746			CL_0000746
1518	SJSA-1(osteosarcoma)	SJSA-1_osteosarcoma_	CVCL_1697	Homo sapiens	CLO:0009031	EFO:0002330		cell line	CL:0000010	CVCL_1697	BTO:0004216		CLO_0009031
1008	HT1080 (fibrosarcoma)	HT1080__fibrosarcoma_	CVCL_0317	Homo sapiens		EFO:0002059		cell line	CL:0000010	CVCL_0317			EFO_0002059
1013	patient-derived pleaural effusion	patient-derived_pleaural_effusion		Homo sapiens				lung	UBERON:0002048	UBERON:0000175			UBERON_0000175
1017	E14 retina	E14_retina		Homo sapiens				embryonic cell	CL:0002321	UBERON:0000966			UBERON_0000966
1018	E16 retina	E16_retina		Homo sapiens				embryonic cell	CL:0002321	UBERON:0000966			UBERON_0000966
1020	E23 retina	E23_retina		Homo sapiens				embryonic cell	CL:0002321	UBERON:0000966			UBERON_0000966
1016	retinoblastoma xenograft	retinoblastoma_xenograft		Homo sapiens				eye	UBERON:0000970	BTO:0001178			UBERON_0000970
1024	"SKH1 (chronic myelogenous leukemia, BCR-ABL1 positive)"	SKH1__chronic_myelogenous_leukemia__BCR-ABL1_positive_	CVCL_C124	Homo sapiens				cell line	CL:0000010	CVCL_C124			CVCL_C124
1044	G523NS (glioblastoma)	G523NS__glioblastoma_		Homo sapiens				cell line	CL:0000010				CVCL_B4P6
1055	HAEC (human aortic endothelial cells)	HAEC__human_aortic_endothelial_cells_		Homo sapiens				vascular system	UBERON:0007798	CL:0002544			CL_0002544
1083	D283 Med (medulloblastoma)	D283_Med__medulloblastoma_	CVCL_1155	Homo sapiens	CLO:0002673			cell line	CL:0000010	CVCL_1155			CLO_0002673
1084	D341 Med (medulloblastoma)	D341_Med__medulloblastoma_	CVCL_0018	Homo sapiens	CLO:0002677			cell line	CL:0000010	CVCL_0018			CLO_0002677
1086	A-673 clone Asp114 (Ewing sarcoma)	A-673_clone_Asp114__Ewing_sarcoma_	CVCL_JM58	Homo sapiens				cell line	CL:0000010	CVCL_JM58			CVCL_JM58
1089	breast tumor xenograft	breast_tumor_xenograft		Homo sapiens				breast	UBERON:0000310				EFO_0000305
1095	Loucy (adult T acute lymphoblastic leukemia)	Loucy__adult_T_acute_lymphoblastic_leukemia_	CVCL_1380	Homo sapiens	CLO:0007375	EFO:0007112		cell line	CL:0000010	CVCL_1380			CLO_0007375
1097	PF-382 (childhood T acute lymphoblastic leukemia)	PF-382__childhood_T_acute_lymphoblastic_leukemia_	CVCL_1641	Homo sapiens	CLO:0008421			cell line	CL:0000010	CVCL_1641			CLO_0008421
1096	DU-528 (childhood T acute lymphoblastic leukemia)	DU-528__childhood_T_acute_lymphoblastic_leukemia_	CVCL_5617	Homo sapiens				cell line	CL:0000010	CVCL_5617			CVCL_5617
1101	NB-1643 (neuroblastoma)	NB-1643__neuroblastoma_	CVCL_5627	Homo sapiens				cell line	CL:0000010	CVCL_5627	BTO:0002833		CVCL_5627
1102	MDA231-LM2-4175 (breast adenocarcinoma)	MDA231-LM2-4175__breast_adenocarcinoma_	CVCL_5998	Homo sapiens				cell line	CL:0000010	CVCL_5998			CVCL_5998
1108	HMLE-Twist-ER (breast cancer)	HMLE-Twist-ER__breast_cancer_		Homo sapiens				cell line	CL:0000010				EFO_0000305
1113	MCF10AT1 (breast premetastatic epithelial cells)	MCF10AT1__breast_premetastatic_epithelial_cells_		Homo sapiens				cell line	CL:0000010				CVCL_WM98
1114	MCF10CA1a (breast metastatic epithelial cells)	MCF10CA1a__breast_metastatic_epithelial_cells_		Homo sapiens				cell line	CL:0000010				CVCL_6675
1124	breast tumour metastasis	breast_tumour_metastasis		Homo sapiens				cancer	EFO:0000311	BTO:0000150			EFO_0000305
1128	CLB-Ga (neuroblastoma)	CLB-Ga__neuroblastoma_	CVCL_9529	Homo sapiens				cell line	CL:0000010	CVCL_9529			CVCL_9529
1169	sigmoid colon	sigmoid_colon		Homo sapiens			UBERON:0001159	colon	UBERON:0001155	UBERON:0001159	BTO:0000645		UBERON_0001159
1170	lower leg skin	lower_leg_skin		Homo sapiens			UBERON:0004264	skin	UBERON:0002199	UBERON:0004264			UBERON_0004264
1167	esophagus muscularis mucosa	esophagus_muscularis_mucosa		Homo sapiens			UBERON:0001043	esophagus	UBERON:0001043	UBERON:0001043			UBERON_0001043
1132	heart left ventricle	heart_left_ventricle		Homo sapiens			UBERON:0002084	heart	UBERON:0000948	UBERON:0002084			UBERON_0002084
1172	adrenal gland	adrenal_gland		Homo sapiens			UBERON:0002369	adrenal gland	UBERON:0002369	UBERON:0002369	BTO:0000047		UBERON_0002369
1148	esophagus squamous epithelium	esophagus_squamous_epithelium		Homo sapiens			UBERON:0006920	esophagus	UBERON:0001043	UBERON:0006920			UBERON_0006920
1140	subcutaneous adipose tissue	subcutaneous_adipose_tissue		Homo sapiens			UBERON:0002190	adipose tissue	UBERON:0001013	UBERON:0002190	BTO:0004042		UBERON_0002190
1179	tibial nerve	tibial_nerve		Homo sapiens			UBERON:0001323	nervous system	UBERON:0001016	UBERON:0001323			UBERON_0001323
1163	transverse colon	transverse_colon		Homo sapiens			UBERON:0001157	colon	UBERON:0001155	UBERON:0001157			UBERON_0001157
1156	gastroesophageal sphincter	gastroesophageal_sphincter		Homo sapiens			UBERON:0004550	stomach	UBERON:0000945	UBERON:0004550			UBERON_0004550
1166	epithelial cell of prostate	epithelial_cell_of_prostate		Homo sapiens	CL:0002231			prostate	UBERON:0002367	CL:0002231			CL_0002231
1182	RWPE2	RWPE2	CVCL_3792	Homo sapiens		EFO:0007610		cell line	CL:0000010	CVCL_3792			EFO_0007610
1157	stomach	stomach		Homo sapiens			UBERON:0000945	stomach	UBERON:0000945	UBERON:0000945	BTO:0001307		UBERON_0000945
1149	testis	testis		Homo sapiens			UBERON:0000473	testis	UBERON:0000473	UBERON:0000473	BTO:0001363		UBERON_0000473
1181	upper lobe of left lung	upper_lobe_of_left_lung		Homo sapiens			UBERON:0008952	lung	UBERON:0002048	UBERON:0008952			UBERON_0008952
1176	ascending aorta	ascending_aorta		Homo sapiens			UBERON:0001496	vascular system	UBERON:0007798	UBERON:0001496			UBERON_0001496
1175	prostate gland	prostate_gland		Homo sapiens			UBERON:0002367	prostate	UBERON:0002367	UBERON:0002367	BTO:0001129		UBERON_0002367
1184	GM23338	GM23338	CVCL_F182	Homo sapiens		EFO:0007950		cell line	CL:0000010	CVCL_F182			EFO_0007950
1145	bipolar neuron	bipolar_neuron		Homo sapiens	CL:0000103			nervous system	UBERON:0001016	CL:0000103			CL_0000103
1168	thyroid gland	thyroid_gland		Homo sapiens			UBERON:0002046	thyroid gland	UBERON:0002046	UBERON:0002046			UBERON_0002046
1129	suprapubic skin	suprapubic_skin		Homo sapiens			UBERON:0036149	skin	UBERON:0002199	UBERON:0036149			UBERON_0036149
1162	thoracic aorta	thoracic_aorta		Homo sapiens			UBERON:0001515	vascular system	UBERON:0007798	UBERON:0001515			UBERON_0001515
1154	omental fat pad	omental_fat_pad		Homo sapiens			UBERON:0010414	adipose tissue	UBERON:0001013	UBERON:0010414			UBERON_0010414
1136	gastrocnemius medialis	gastrocnemius_medialis		Homo sapiens			UBERON:0011907	muscular tissue	UBERON:0002385	UBERON:0011907			UBERON_0011907
1131	tibial artery	tibial_artery		Homo sapiens			UBERON:0007610	vascular system	UBERON:0007798	UBERON:0007610			UBERON_0007610
1150	ovary	ovary		Homo sapiens			UBERON:0000992	ovary	UBERON:0000992	UBERON:0000992	BTO:0000975		UBERON_0000992
1164	uterus	uterus		Homo sapiens			UBERON:0000995	uterus	UBERON:0000995	UBERON:0000995	BTO:0001424		UBERON_0000995
1151	right lobe of liver	right_lobe_of_liver		Homo sapiens			UBERON:0001114	liver	UBERON:0002107	UBERON:0001114			UBERON_0001114
1178	coronary artery	coronary_artery		Homo sapiens			UBERON:0001621	vascular system	UBERON:0007798	UBERON:0001621	BTO:0000290		UBERON_0001621
1158	vagina	vagina		Homo sapiens			UBERON:0000996	vagina	UBERON:0000996	UBERON:0000996	BTO:0000243		UBERON_0000996
1135	right atrium auricular region	right_atrium_auricular_region		Homo sapiens			UBERON:0006631	heart	UBERON:0000948	UBERON:0006631			UBERON_0006631
1185	foreskin keratinocyte	foreskin_keratinocyte		Homo sapiens	CL:1001606			skin	UBERON:0002199	CL:1001606			CL_1001606
1183	KMS-11 (Plasma cell myeloma)	KMS-11__Plasma_cell_myeloma_	CVCL_2989	Homo sapiens		EFO:0005694		cell line	CL:0000010	CVCL_2989	BTO:0003932		EFO_0005694
1186	smooth muscle cell	smooth_muscle_cell		Homo sapiens	CL:0000192			muscular tissue	UBERON:0002385	CL:0000192	BTO:0004576		CL_0000192
1194	SK-N-AS (neuroblastoma)	SK-N-AS__neuroblastoma_	CVCL_1700	Homo sapiens	CLO:0009051	EFO:0002859		cell line	CL:0000010	CVCL_1700	BTO:0002827		CLO_0009051
1195	NB69 (neuroblastoma)	NB69__neuroblastoma_	CVCL_1448	Homo sapiens				cell line	CL:0000010	CVCL_1448	BTO:0005426		CLO_0050263
1215	HUDEP-2 (Human Umbilical Cord Blood-Derived Erythroid Progenitor Cells-2)	HUDEP-2__Human_Umbilical_Cord_Blood-Derived_Erythroid_Progenitor_Cells-2_	CVCL_VI06	Homo sapiens				cell line	CL:0000010	CVCL_VI06			CVCL_VI06
1224	TALL1 (T-Acute Lymphoblastic Leukemia)	TALL1__T-Acute_Lymphoblastic_Leukemia_	CVCL_1736	Homo sapiens				cell line	CL:0000010	CVCL_1736			CLO_0051547
1226	OCI-AML3	OCI-AML3	CVCL_1844	Homo sapiens	CLO:0009853	EFO:0006289		cell line	CL:0000010	CVCL_1844	BTO:0004620		CLO_0009853
1228	HCT-116-RAD21-mAC	HCT-116-RAD21-mAC		Homo sapiens				cell line	CL:0000010				CLO_0003665
1236	JMSU-1 (Bladder carcinoma)	JMSU-1__Bladder_carcinoma_	CVCL_2081	Homo sapiens				cell line	CL:0000010	CVCL_2081			CLO_0050846
1243	bone marrow-derived nuclear cells (adult)	bone_marrow-derived_nuclear_cells__adult_		Homo sapiens				bone marrow	UBERON:0002371				UBERON_0002371
220	DND41 (acute lymphoblastic leukemia)	DND41__acute_lymphoblastic_leukemia_	CVCL_2022	Homo sapiens		EFO:0007074		cell line	CL:0000010	CVCL_2022			EFO_0007074
670	fibroblast of dermis	fibroblast_of_dermis		Homo sapiens	CL:0002551			skin	UBERON:0002199	CL:0002551			CL_0002551
2218	"SET2 (Adult acute megakaryoblastic leukemia, Homo Sapiens)"	SET2__Adult_acute_megakaryoblastic_leukemia__Homo_Sapiens_	CVCL_2187	Homo sapiens				cell line	CL:0000010	CVCL_2187			CVCL_2187
2219	"MOLM-13(acute monocytic leukemia(AML), Homo sapiens)"	MOLM-13_acute_monocytic_leukemia_AML___Homo_sapiens_	CVCL_2119	Homo sapiens	CLO:0009848			cell line	CL:0000010	CVCL_2119	BTO:0004175		CLO_0009848
2224	UCLA1 hESCs	UCLA1_hESCs	CVCL_9951	Homo sapiens				cell line	CL:0000010	CVCL_9951			CVCL_9951
2227	HEYA8 Ovarian cancer cell	HEYA8_Ovarian_cancer_cell	CVCL_8878	Homo sapiens				cell line	CL:0000010	CVCL_8878			CVCL_8878
2230	SNU398	SNU398	CVCL_0077	Homo sapiens		EFO:0002347		cell line	CL:0000010	CVCL_0077	BTO:0003170		EFO_0002347
2531	Aska-SS (Biphasic synovial sarcoma)	Aska-SS__Biphasic_synovial_sarcoma_	CVCL_6C43	Homo sapiens				cell line	CL:0000010	CVCL_6C43			CVCL_6C43
2530	SYO-1(Biphasic synovial sarcoma)	SYO-1_Biphasic_synovial_sarcoma_	CVCL_7146	Homo sapiens				cell line	CL:0000010	CVCL_7146			CVCL_7146
2253	HS-SY-2(Monophasic synovial sarcoma)	HS-SY-2_Monophasic_synovial_sarcoma_	CVCL_8719	Homo sapiens				cell line	CL:0000010	CVCL_8719			CLO_0050072
2247	CRL7250(fibroblast)	CRL7250_fibroblast_		Homo sapiens				cell line	CL:0000010				CVCL_N613
2250	hiPSC derived It-NES	hiPSC_derived_It-NES		Homo sapiens				cell line	CL:0000010				CL_0002259
2254	MDA-MB-231ERb(triple negative breast cancer)	MDA-MB-231ERb_triple_negative_breast_cancer_	CVCL_IN18	Homo sapiens				cell line	CL:0000010	CVCL_IN18			CVCL_IN18
2255	HEE (human epididymis epithelial cells)	HEE__human_epididymis_epithelial_cells_		Homo sapiens				epididymis	UBERON:0001301	UBERON:0004544			UBERON_0004544
2257	pre-B-lymphoblast cells with BCP-ALL	pre-B-lymphoblast_cells_with_BCP-ALL		Homo sapiens				immune system	UBERON:0002405				EFO_0000220
2259	primary B-CLL cells	primary_B-CLL_cells		Homo sapiens				cancer	EFO:0000311				EFO_0000095
2260	LUHMES (lund human mesencephalic cells)	LUHMES__lund_human_mesencephalic_cells_	CVCL_B056	Homo sapiens				cell line	CL:0000010	CVCL_B056			CVCL_B056
2261	NRCC	NRCC	CVCL_U280	Homo sapiens				cell line	CL:0000010	CVCL_U280			CVCL_U280
2262	primary human neonatal keratinocytes	primary_human_neonatal_keratinocytes		Homo sapiens	CL:0000312			skin	UBERON:0002199	CL:0000312			CL_0000312
2269	A1-2 (breast cancer cells)	A1-2__breast_cancer_cells_	CVCL_0I95	Homo sapiens				cell line	CL:0000010	CVCL_0I95			CVCL_0I95
2273	MCF7 WS8 cells	MCF7_WS8_cells		Homo sapiens				cell line	CL:0000010				EFO_0001203
2284	MCF10A-ER-Src	MCF10A-ER-Src	CVCL_N805	Homo sapiens	CLO:0037240			cell line	CL:0000010	CVCL_N805			CLO_0037240
2285	GM01310 ( Transformed lymphovlasoid cell line )	GM01310___Transformed_lymphovlasoid_cell_line__	CVCL_7316	Homo sapiens	CLO:0030914			cell line	CL:0000010	CVCL_7316			CLO_0030914
2288	AML (monocytes and acute myeloid leukemia)	AML__monocytes_and_acute_myeloid_leukemia_		Homo sapiens				immune system	UBERON:0002405	BTO:0001545			EFO_0000220
2289	HKC8 (kidney proximal tubule cell line)	HKC8__kidney_proximal_tubule_cell_line_	CVCL_Y910	Homo sapiens				cell line	CL:0000010	CVCL_Y910			CVCL_Y910
2291	RCC4 (kidney cancer cell line)	RCC4__kidney_cancer_cell_line_	CVCL_0498	Homo sapiens				cell line	CL:0000010	CVCL_0498	BTO:0005691		CVCL_0498
2292	endometrium	endometrium		Homo sapiens			UBERON:0001295	cell line	CL:0000010	UBERON:0001295			UBERON_0001295
2297	MKL-1 (Merkel cell carcinoma)	MKL-1__Merkel_cell_carcinoma_	CVCL_2600	Homo sapiens				cell line	CL:0000010	CVCL_2600			CVCL_2600
2306	"ID00014 (lymphoblastoid cell, DiGeorge syndrome)"	ID00014__lymphoblastoid_cell__DiGeorge_syndrome_	CVCL_2Z10	Homo sapiens	CLO:0029227			cell line	CL:0000010	CVCL_2Z10			CLO_0029227
2305	ID00015 (lymphoblastoid cell)	ID00015__lymphoblastoid_cell_	CVCL_2Z09	Homo sapiens	CLO:0029229			cell line	CL:0000010	CVCL_2Z09			CLO_0029229
2307	IMR-5 (Neuroblastoma)	IMR-5__Neuroblastoma_	CVCL_1306	Homo sapiens	CLO:0006950			cell line	CL:0000010	CVCL_1306			CLO_0006950
2311	GIST-T1 (Gastrointestinal stromal tumor)	GIST-T1__Gastrointestinal_stromal_tumor_	CVCL_4976	Homo sapiens				cell line	CL:0000010	CVCL_4976			CVCL_4976
2315	pre- leukemia stem cells (CD34+ human cord blood cells)	pre-_leukemia_stem_cells__CD34+_human_cord_blood_cells_		Homo sapiens				umbilical cord blood	UBERON:0012168	BTO:0004178			UBERON_0012168
2320	primary human epidermal keratinocytes	primary_human_epidermal_keratinocytes		Homo sapiens	CL:0000312			skin	UBERON:0002199	CL:0000312			CL_0000312
2323	RT4 (Bladder carcinoma cells)	RT4__Bladder_carcinoma_cells_	CVCL_0036	Homo sapiens	CLO:0008892	EFO:0006480		cell line	CL:0000010	CVCL_0036			CLO_0008892
2325	CS1AN CVCL_L471 + CSB	CS1AN_CVCL_L471_+_CSB		Homo sapiens				cell line	CL:0000010				CVCL_L471
2326	CS1AN (Cockayne syndrome)	CS1AN__Cockayne_syndrome_	CVCL_L471	Homo sapiens				cell line	CL:0000010	CVCL_L471			CLO_0028821
2327	MIA PaCa-2 (pancreatic ductal adenocarcinoma)	MIA_PaCa-2__pancreatic_ductal_adenocarcinoma_	CVCL_0428	Homo sapiens	CLO:0007726	EFO:0002236		cell line	CL:0000010	CVCL_0428			CLO_0007726
2337	MOLT-4 (Adult T acute lymphoblastic leukemia)	MOLT-4__Adult_T_acute_lymphoblastic_leukemia_	CVCL_0013	Homo sapiens		EFO:0001220		cell line	CL:0000010	CVCL_0013	BTO:0000873		EFO_0001220
2338	NCI-N87 (Gastric tubular adenocarcinoma )	NCI-N87__Gastric_tubular_adenocarcinoma__	CVCL_1603	Homo sapiens		EFO:0002841		cell line	CL:0000010	CVCL_1603	BTO:0003053		EFO_0002841
2339	RT-112 (Bladder carcinoma)	RT-112__Bladder_carcinoma_	CVCL_1670	Homo sapiens	CLO:0008890	EFO:0006479		cell line	CL:0000010	CVCL_1670	BTO:0003724		CLO_0008890
2343	KerCT (keratenocytes)	KerCT__keratenocytes_		Homo sapiens				cell line	CL:0000010				CVCL_S877
937	G401 (rhabdoid tumor of the kidney)	G401__rhabdoid_tumor_of_the_kidney_	CVCL_0270	Homo sapiens		EFO:0002179		cell line	CL:0000010	CVCL_0270	BTO:0002586		EFO_0002179
2345	TTC-1240 (Rhabdoid tumor of the kidney)	TTC-1240__Rhabdoid_tumor_of_the_kidney_	CVCL_8002	Homo sapiens				cell line	CL:0000010	CVCL_8002			CVCL_8002
2346	HS-ES-2M (Epithelioid sarcoma)	HS-ES-2M__Epithelioid_sarcoma_	CVCL_8714	Homo sapiens				cell line	CL:0000010	CVCL_8714			CLO_0050149
2347	VA-ES-BJ (Epithelioid sarcoma)	VA-ES-BJ__Epithelioid_sarcoma_	CVCL_1785	Homo sapiens	CLO:0009509			cell line	CL:0000010	CVCL_1785			CLO_0009509
2348	"P12 (P12-Ichikawa, Childhood T acute lymphoblastic leukemia)"	P12__P12-Ichikawa__Childhood_T_acute_lymphoblastic_leukemia_	CVCL_1630	Homo sapiens				cell line	CL:0000010	CVCL_1630			CLO_0008298
2349	Detroit 562 (Pharyngeal squamous cell carcinoma)	Detroit_562__Pharyngeal_squamous_cell_carcinoma_	CVCL_1171	Homo sapiens	CLO:0002752	EFO:0002170		cell line	CL:0000010	CVCL_1171	BTO:0000834		CLO_0002752
2351	LTAD (long term androgen deprivation)	LTAD__long_term_androgen_deprivation_		Homo sapiens				cell line	CL:0000010				EFO_0001663
2353	KK1 (Adult T acute lymphoblastic leukemia)	KK1__Adult_T_acute_lymphoblastic_leukemia_	CVCL_X908	Homo sapiens				cell line	CL:0000010	CVCL_X908			CVCL_X908
2354	ST-1 (Adult T acute lymphoblastic leukemia)	ST-1__Adult_T_acute_lymphoblastic_leukemia_	CVCL_0G05	Homo sapiens				cell line	CL:0000010	CVCL_0G05			CVCL_0G05
2355	CHL-1 (Melanoma)	CHL-1__Melanoma_	CVCL_1122	Homo sapiens	CLO:0002420			cell line	CL:0000010	CVCL_1122	BTO:0004061		CLO_0002420
2356	HASM2 (Human airway smooth muscle 2)	HASM2__Human_airway_smooth_muscle_2_		Homo sapiens				cell line	CL:0000010				CL_0019019
2359	CPCs (cardiac progenitor cancer cells)	CPCs__cardiac_progenitor_cancer_cells_		Homo sapiens				cancer	EFO:0000311				CL_0000513
2361	CAL51(Breast carcinoma)	CAL51_Breast_carcinoma_	CVCL_1110	Homo sapiens		EFO:0005358		cell line	CL:0000010	CVCL_1110			EFO_0005358
1572	skin fibroblast	skin_fibroblast		Homo sapiens	CL:0002620			skin	UBERON:0002199	CL:0002620	BTO:0001255		CL_0002620
2368	BEL-7402 (Human papillomavirus-related endocervical adenocarcinoma)	BEL-7402__Human_papillomavirus-related_endocervical_adenocarcinoma_	CVCL_5492	Homo sapiens				cell line	CL:0000010	CVCL_5492	BTO:0004050		CVCL_5492
2369	"HUES8 (Embryonic stem cell, blastocyst stage)"	HUES8__Embryonic_stem_cell__blastocyst_stage_	CVCL_B207	Homo sapiens		EFO:0007093		cell line	CL:0000010	CVCL_B207			EFO_0007093
2371	iTreg cells (human induced regulatory T cells )	iTreg_cells__human_induced_regulatory_T_cells__		Homo sapiens	CL:0000902			immune system	UBERON:0002405	CL:0000902			CL_0000902
2303	GM17942 (lymphoblastoid cell)	GM17942__lymphoblastoid_cell_	CVCL_2Z00	Homo sapiens	CLO:0016285			cell line	CL:0000010	CVCL_2Z00			CLO_0016285
2524	LNCaP95	LNCaP95		Homo sapiens				cell line	CL:0000010				CVCL_ZC87
2525	SUP-B15 (Childhood B acute lymphoblastic leukemia)	SUP-B15__Childhood_B_acute_lymphoblastic_leukemia_	CVCL_0103	Homo sapiens	CLO:0009161	EFO:0006763		cell line	CL:0000010	CVCL_0103			CLO_0009161
2526	H9	H9	CVCL_1240	Homo sapiens		EFO:0003045		cell line	CL:0000010	CVCL_1240			EFO_0003045
2529	EOL-1 (Acute myeloid leukemia)	EOL-1__Acute_myeloid_leukemia_	CVCL_0258	Homo sapiens	CLO:0002932			cell line	CL:0000010	CVCL_0258	BTO:0002405		CLO_0002932
2539	primary breast cancer	primary_breast_cancer		Homo sapiens				cancer	EFO:0000311	BTO:0000150	BTO:0000150		EFO_0000305
2540	primary endometrium cancer	primary_endometrium_cancer		Homo sapiens				cancer	EFO:0000311				UBERON_0001295
2532	bone marrow-derived mesenchymal stromal cells	bone_marrow-derived_mesenchymal_stromal_cells		Homo sapiens				bone marrow	UBERON:0002371	CL:0010001			CL_0010001
2534	"bone-marrow-derived mesenchymal stromal cells, osteoblast differentiation day 7"	bone-marrow-derived_mesenchymal_stromal_cells__osteoblast_differentiation_day_7		Homo sapiens				bone marrow	UBERON:0002371	CL:0000062			CL_0000062
2535	"bone-marrow-derived mesenchymal stromal cells, osteoblast differentiation day 3"	bone-marrow-derived_mesenchymal_stromal_cells__osteoblast_differentiation_day_3		Homo sapiens				bone marrow	UBERON:0002371	CL:0000062			CL_0000062
2536	"bone-marrow-derived mesenchymal stromal cells, osteoblast differentiation day 1"	bone-marrow-derived_mesenchymal_stromal_cells__osteoblast_differentiation_day_1		Homo sapiens				bone marrow	UBERON:0002371	CL:0000062			CL_0000062
2537	"bone-marrow-derived mesenchymal stromal cells, osteoblast differentiation 4 hrs"	bone-marrow-derived_mesenchymal_stromal_cells__osteoblast_differentiation_4_hrs		Homo sapiens				bone marrow	UBERON:0002371	CL:0000062			CL_0000062
2541	"bone-marrow-derived mesenchymal stromal cells, adipocyte differentiation 4 hrs"	bone-marrow-derived_mesenchymal_stromal_cells__adipocyte_differentiation_4_hrs		Homo sapiens				bone marrow	UBERON:0002371	BTO:0000443			CL_0000136
2542	"bone-marrow-derived mesenchymal stromal cells, adipocyte differentiation day 1"	bone-marrow-derived_mesenchymal_stromal_cells__adipocyte_differentiation_day_1		Homo sapiens				bone marrow	UBERON:0002371	BTO:0000443			CL_0000136
2543	"bone-marrow-derived mesenchymal stromal cells, adipocyte differentiation day 3"	bone-marrow-derived_mesenchymal_stromal_cells__adipocyte_differentiation_day_3		Homo sapiens				bone marrow	UBERON:0002371	BTO:0000443			CL_0000136
