GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_NAME_agg	cellosaurus_id	species	cell_ontology_id	exp_factor_ontology_id	uberon_id	source	source_id	cell_type_id	brenda_id	other_id	mapped_id
2544	"bone-marrow-derived mesenchymal stromal cells, adipocyte differentiation day 7"	bone-marrow-derived_mesenchymal_stromal_cells__adipocyte_differentiation_day_7		Homo sapiens				bone marrow	UBERON:0002371	BTO:0000443			CL_0000136
2547	hASC (derived adipocytes)	hASC__derived_adipocytes_		Homo sapiens				stem cell	CL:0000034	BTO:0000443			CL_0000136
2546	adipose	adipose		Homo sapiens			UBERON:0001013	adipose tissue	UBERON:0001013	BTO:0000443	BTO:0001487		UBERON_0001013
2548	JB6 (Human anaplastic large cell lymphoma)	JB6__Human_anaplastic_large_cell_lymphoma_	CVCL_H633	Homo sapiens				cell line	CL:0000010	CVCL_H633	BTO:0004831		CVCL_H633
2549	SU-DHL-1 (Anaplastic large cell lymphoma)	SU-DHL-1__Anaplastic_large_cell_lymphoma_	CVCL_0538	Homo sapiens	CLO:0009160	EFO:0005461		cell line	CL:0000010	CVCL_0538	BTO:0005058		CLO_0009160
2554	MEL1 (Mucosal melanoma)	MEL1__Mucosal_melanoma_	CVCL_DG36	Homo sapiens				cell line	CL:0000010	CVCL_DG36			CVCL_DG36
2555	surface ectoderm cells	surface_ectoderm_cells		Homo sapiens				skin	UBERON:0002199	CL:0000221			CL_0000221
2556	human keratinocytes	human_keratinocytes		Homo sapiens				skin	UBERON:0002199	CL:0000312			CL_0000312
2557	recombinant KSHV+ PEL cell line	recombinant_KSHV+_PEL_cell_line		Homo sapiens				cell line	CL:0000010				EFO_1000491
2563	HEK293T-C49	HEK293T-C49		Homo sapiens				cell line	CL:0000010				EFO_0001184
2564	HEK293T-C104	HEK293T-C104		Homo sapiens				cell line	CL:0000010				EFO_0001184
2593	J-Lat A72	J-Lat_A72		Homo sapiens				cell line	CL:0000010				CVCL_1H28
2598	RD (Embryonal rhabdomyosarcoma)	RD__Embryonal_rhabdomyosarcoma_	CVCL_1649	Homo sapiens		EFO:0002315		cell line	CL:0000010	CVCL_1649			EFO_0002315
2600	T98G (Glioblastoma)	T98G__Glioblastoma_	CVCL_0556	Homo sapiens	CLO:0009258	EFO:0002085		cell line	CL:0000010	CVCL_0556	BTO:0001583		CLO_0009258
2605	HNEK (epidermal keratinocytes)	HNEK__epidermal_keratinocytes_		Homo sapiens				cell line	CL:0000010				CL_0000312
2606	NHLF (lung fibroblasts)	NHLF__lung_fibroblasts_		Homo sapiens				cell line	CL:0000010				EFO_0002792
2607	NHDF-Ad (adult dermal fibroblasts)	NHDF-Ad__adult_dermal_fibroblasts_		Homo sapiens				cell line	CL:0000010				CL_0002620
2608	HSMM (skeletal muscle myoblasts)	HSMM__skeletal_muscle_myoblasts_		Homo sapiens				cell line	CL:0000010				CL_0000515
2609	NA-A (astrocytes)	NA-A__astrocytes_		Homo sapiens				cell line	CL:0000010				CL_0000127
2610	HSMM dirived skeletal muscle myotubes	HSMM_dirived_skeletal_muscle_myotubes		Homo sapiens				cell line	CL:0000010				CL_0002372
149	osteoblasts	osteoblasts		Homo sapiens	CL:0000062			bone	UBERON:0002481	CL:0000062			CL_0000062
2611	CD20+	CD20+		Homo sapiens				immune system	UBERON:0002405				CL_0000236
2612	RO01746 (CD14+ monocytes)	RO01746__CD14+_monocytes_		Homo sapiens				cell line	CL:0000010				CL_0001054
2627	fetal cortex	fetal_cortex		Homo sapiens			UBERON:0001851	embryonic cell	CL:0002321	UBERON:0001851			UBERON_0001851
2629	PDNC4 (fibroblast)	PDNC4__fibroblast_		Homo sapiens				cell line	CL:0000010				CL_0000057
2631	MS4221 (lymphoblast)	MS4221__lymphoblast_		Homo sapiens				cell line	CL:0000010				CL_0017005
2634	HuRef (Lymphoblast)	HuRef__Lymphoblast_		Homo sapiens				cell line	CL:0000010				CL_0017005
2640	GM12890 (Lymphoblastoid Cell Lines)	GM12890__Lymphoblastoid_Cell_Lines_	CVCL_R686	Homo sapiens				cell line	CL:0000010	CVCL_R686			CLO_0022858
2643	GM18486 (Lymphoblastoid Cell Lines)	GM18486__Lymphoblastoid_Cell_Lines_	CVCL_P452	Homo sapiens				cell line	CL:0000010	CVCL_P452			CLO_0024943
2652	GM02255 (Lymphoblastoid Cell Lines)	GM02255__Lymphoblastoid_Cell_Lines_	CVCL_4N21	Homo sapiens				cell line	CL:0000010	CVCL_4N21			CLO_0032157
2653	2588 (Lymphoblastoid Cell Lines)	2588__Lymphoblastoid_Cell_Lines_		Homo sapiens				cell line	CL:0000010				EFO_0005292
2654	GM02610 (Lymphoblastoid Cell Lines)	GM02610__Lymphoblastoid_Cell_Lines_	CVCL_DB59	Homo sapiens				cell line	CL:0000010	CVCL_DB59			CLO_0032686
2655	GM02630 (Fanconi anemi)	GM02630__Fanconi_anemi_	CVCL_1M69	Homo sapiens				cell line	CL:0000010	CVCL_1M69			CVCL_1M69
2656	MS-1 (Small cell lung carcinoma)	MS-1__Small_cell_lung_carcinoma_	CVCL_1429	Homo sapiens		EFO:0002836		cell line	CL:0000010	CVCL_1429			EFO_0002836
2660	LY-1 (Diffuse Large B-Cell Lymphoma)	LY-1__Diffuse_Large_B-Cell_Lymphoma_		Homo sapiens				cell line	CL:0000010				EFO_0005907
2665	KOPT-K1 (Childhood T acute lymphoblastic leukemia)	KOPT-K1__Childhood_T_acute_lymphoblastic_leukemia_	CVCL_4965	Homo sapiens		EFO:0006283		cell line	CL:0000010	CVCL_4965	BTO:0004964		EFO_0006283
2674	dermal transformed fibroblasts	dermal_transformed_fibroblasts		Homo sapiens	CL:0002551			skin	UBERON:0002199	CL:0002551	BTO:0004419		CL_0002551
2675	GM8330-8-derived NPC	GM8330-8-derived_NPC		Homo sapiens				cell line	CL:0000010				CL_0011020
2681	HCC1395 (Ductal breast carcinoma)	HCC1395__Ductal_breast_carcinoma_	CVCL_1249	Homo sapiens	CLO:0003634	EFO:0002185		cell line	CL:0000010	CVCL_1249			CLO_0003634
2683	SUM 1315 (Invasive ductal carcinoma)	SUM_1315__Invasive_ductal_carcinoma_	CVCL_5589	Homo sapiens				cell line	CL:0000010	CVCL_5589			CVCL_5589
2687	MOLM14 (Adult acute myeloid leukemia)	MOLM14__Adult_acute_myeloid_leukemia_	CVCL_7916	Homo sapiens				cell line	CL:0000010	CVCL_7916	BTO:0005720		CVCL_7916
2691	HEK293-A	HEK293-A	CVCL_6910	Homo sapiens				cell line	CL:0000010	CVCL_6910			CVCL_6910
2696	TC-797	TC-797		Homo sapiens				cell line	CL:0000010				EFO_0005783
2701	TTC-549 (extrarenal rhabdoid tumor)	TTC-549__extrarenal_rhabdoid_tumor_	CVCL_8005	Homo sapiens				cell line	CL:0000010	CVCL_8005			CVCL_8005
2702	LP-1 (plasma cell myeloma)	LP-1__plasma_cell_myeloma_	CVCL_0012	Homo sapiens	CLO:0007379	EFO:0003055		cell line	CL:0000010	CVCL_0012			CLO_0007379
2703	TF-1 (erythroleukemia)	TF-1__erythroleukemia_	CVCL_0559	Homo sapiens				cell line	CL:0000010	CVCL_0559	BTO:0004760		CLO_0009326
2705	COLO 741 (melanoma)	COLO_741__melanoma_	CVCL_1133	Homo sapiens	CLO:0002558	EFO:0006375		cell line	CL:0000010	CVCL_1133			CLO_0002558
2715	SF8628 (Diffuse intrinsic pontine glioma)	SF8628__Diffuse_intrinsic_pontine_glioma_	CVCL_IT46	Homo sapiens				cell line	CL:0000010	CVCL_IT46			CVCL_IT46
2723	7250 (Fibroblast cell line)	7250__Fibroblast_cell_line_		Homo sapiens				cell line	CL:0000010				EFO_0002009
2725	BL-2 (Burkitt lymphoma)	BL-2__Burkitt_lymphoma_	CVCL_1966	Homo sapiens		EFO:0005475		cell line	CL:0000010	CVCL_1966	BTO:0002748		EFO_0005475
2726	iPSC derived NPC	iPSC_derived_NPC		Homo sapiens				stem cell	CL:0000034				CL_0011020
2734	Akata-Zta (cell line infected by Epstein-Barr virus)	Akata-Zta__cell_line_infected_by_Epstein-Barr_virus_		Homo sapiens				cell line	CL:0000010				CVCL_0148
2991	MCF7L-P(immortalized breast epithelial cell line)	MCF7L-P_immortalized_breast_epithelial_cell_line_		Homo sapiens				cell line	CL:0000010				CVCL_0088
2992	"MCF7L-TamR(immortalized breast epithelial, tamoxifen resistant cell line)"	MCF7L-TamR_immortalized_breast_epithelial__tamoxifen_resistant_cell_line_		Homo sapiens				cell line	CL:0000010				CVCL_0088
2993	monocytes from periferal blood	monocytes_from_periferal_blood		Homo sapiens				blood	UBERON:0000178	CL:0000576			CL_0000576
2994	definitive endoderm from HUES8	definitive_endoderm_from_HUES8		Homo sapiens				cell line	CL:0000010	UBERON:0000925			UBERON_0000925
2996	adipose stem cells	adipose_stem_cells		Homo sapiens				stem cell	CL:0000034	BTO:0005198			CL_0002570
2999	foreskin fibroblast	foreskin_fibroblast		Homo sapiens				skin	UBERON:0002199	CL:1001608			CL_1001608
3000	LPS141 (Dedifferentiated liposarcoma)	LPS141__Dedifferentiated_liposarcoma_	CVCL_M823	Homo sapiens				cell line	CL:0000010				CVCL_M823
3006	"SH-EP (Neuroblastoma, Derived from metastatic site: Bone marrow)"	SH-EP__Neuroblastoma__Derived_from_metastatic_site__Bone_marrow_	CVCL_0524	Homo sapiens				cell line	CL:0000010				CVCL_0524
3007	SH-EP-NMYCER	SH-EP-NMYCER		Homo sapiens				cell line	CL:0000010				EFO_0006294
3008	cord blood CD34 cells	cord_blood_CD34_cells		Homo sapiens				umbilical cord blood	UBERON:0012168	BTO:0004054			UBERON_0012168
3009	"MDA-MB-231p27CK-DD (breast cancer cells, phosphimimetic p27 cell line)"	MDA-MB-231p27CK-DD__breast_cancer_cells__phosphimimetic_p27_cell_line_		Homo sapiens				cell line	CL:0000010				CLO_0007634
3010	"MDA-MB-231-1833 (breast cancer cells, bone-tropic metastatic line)"	MDA-MB-231-1833__breast_cancer_cells__bone-tropic_metastatic_line_		Homo sapiens				cell line	CL:0000010				CLO_0007634
3011	CRC107 (colorectal cancer metastatic stem cells)	CRC107__colorectal_cancer_metastatic_stem_cells_		Homo sapiens				cell line	CL:0000010				EFO_1001950
3012	CRC121 (colorectal cancer metastatic stem cells)	CRC121__colorectal_cancer_metastatic_stem_cells_		Homo sapiens				cell line	CL:0000010				EFO_1001950
3014	naive IgD+ B cells	naive_IgD+_B_cells		Homo sapiens				immune system	UBERON:0002405	CL:0000788			CL_0000788
3015	germinal center CD77+ B cells	germinal_center_CD77+_B_cells		Homo sapiens				embryonic cell	CL:0002321	CL:0000788			CL_0000788
3019	Wnt+Fgf-specified intestinal culture cells	Wnt+Fgf-specified_intestinal_culture_cells		Homo sapiens				intestine	UBERON:0000160				UBERON_0000160
3020	naive endoderm	naive_endoderm		Homo sapiens				embryonic cell	CL:0002321	UBERON:0000925			UBERON_0000925
3026	HCC-1599(ductal breast carcinoma)	HCC-1599_ductal_breast_carcinoma_	CVCL_1256	Homo sapiens				cell line	CL:0000010				CLO_0003641
3027	"BIN-67 (Ovarian small cell carcinoma, hypercalcemic type)"	BIN-67__Ovarian_small_cell_carcinoma__hypercalcemic_type_	CVCL_S987	Homo sapiens				cell line	CL:0000010				CVCL_S987
3028	SCCOHT-1	SCCOHT-1		Homo sapiens				cell line	CL:0000010				CVCL_VU69
3029	RH41(Alveolar rhabdomyosarcoma)	RH41_Alveolar_rhabdomyosarcoma_	CVCL_2176	Homo sapiens				cell line	CL:0000010				CVCL_2176
3032	primary prostate epithelial cells	primary_prostate_epithelial_cells		Homo sapiens				prostate	UBERON:0002367	UBERON:0000428			UBERON_0000428
3033	CD34+ iPSC-differentiated NSC	CD34+_iPSC-differentiated_NSC		Homo sapiens				stem cell	CL:0000034	CL:0000047			CL_0000047
3035	697 (B acute lymphoblastic leukemia with t(1;19)(q23;p13.3) E2A-PBX1 (TCF3-PBX1))	697__B_acute_lymphoblastic_leukemia_with_t_1_19__q23_p13_3__E2A-PBX1__TCF3-PBX1__	CVCL_0079	Homo sapiens				cell line	CL:0000010				CLO_0001008
3036	neutrophils from periferal blood	neutrophils_from_periferal_blood		Homo sapiens				blood	UBERON:0000178	CL:0000775			CL_0000775
3038	ARP-1(Plasma cell myeloma)	ARP-1_Plasma_cell_myeloma_	CVCL_D523	Homo sapiens				cell line	CL:0000010				CVCL_D523
1511	RPMI8226 (Plasma cell myeloma)	RPMI8226__Plasma_cell_myeloma_	CVCL_0014	Homo sapiens		EFO:0002322		cell line	CL:0000010	CVCL_0014	BTO:0000726		EFO_0002322
3039	"Hep 3B2.1-7 (HEP-3B, Hepatocellular carcinoma)"	Hep_3B2_1-7__HEP-3B__Hepatocellular_carcinoma_	CVCL_0326	Homo sapiens				cell line	CL:0000010				CLO_0003703
3040	IMR90-derived myotube	IMR90-derived_myotube		Homo sapiens				cell line	CL:0000010	CL:0002372			CL_0002372
3042	FaDu(Hypopharyngeal squamous cell carcinoma)	FaDu_Hypopharyngeal_squamous_cell_carcinoma_	CVCL_1218	Homo sapiens				cell line	CL:0000010				CLO_0002993
1564	pulmonary artery endothelial cell	pulmonary_artery_endothelial_cell		Homo sapiens	CL:1001568			vascular system	UBERON:0007798	CL:1001568	BTO:0001141		CL_1001568
3078	embryonic stem cells derived definitive endoderm	embryonic_stem_cells_derived_definitive_endoderm		Homo sapiens				stem cell	CL:0000034	UBERON:0000925			UBERON_0000925
3079	embryonic stem cells-derived foregut	embryonic_stem_cells-derived_foregut		Homo sapiens				stem cell	CL:0000034	UBERON:0001041			UBERON_0001041
3726	NHM1 (foreskin)	NHM1__foreskin_		Homo sapiens				cell line	CL:0000010				CL_2000045
4218	human breast cancer cells from PDX mice	human_breast_cancer_cells_from_PDX_mice		Homo sapiens				cancer	EFO:0000311				EFO_0000305
4224	iPS-derived cells during chondrocyte differentiation	iPS-derived_cells_during_chondrocyte_differentiation		Homo sapiens				stem cell	CL:0000034	CL:0000138			CL_0000138
4225	iPS-derived chondrocytes	iPS-derived_chondrocytes		Homo sapiens				stem cell	CL:0000034	CL:0000138			CL_0000138
4231	breast organoids from normal woman	breast_organoids_from_normal_woman		Homo sapiens				breast	UBERON:0000310				CL_0000185
4235	T cells from peripheral blood	T_cells_from_peripheral_blood		Homo sapiens				blood	UBERON:0000178	CL:0000084			CL_0000084
4236	T-ALL cells from peripheral blood	T-ALL_cells_from_peripheral_blood		Homo sapiens		EFO:0000209		blood	UBERON:0000178	BTO:0000731			EFO_0000209
4238	WA09 derived cardiac mesoderm	WA09_derived_cardiac_mesoderm		Homo sapiens				cell line	CL:0000010	UBERON:6005541			CL_0000746
4239	WA09 derived cardiac progenitor cells	WA09_derived_cardiac_progenitor_cells		Homo sapiens				cell line	CL:0000010				CL_0002664
4240	WA09 derived primitive cardiomyocite	WA09_derived_primitive_cardiomyocite		Homo sapiens				cell line	CL:0000010	CL:0002249			CL_0002249
4241	WA09 derived ventricular cardiomyocyte	WA09_derived_ventricular_cardiomyocyte		Homo sapiens				cell line	CL:0000010	CL:2000046			CL_2000046
4237	WA09 derived mesoderm	WA09_derived_mesoderm		Homo sapiens				cell line	CL:0000010	UBERON:0000926			UBERON_0000926
4258	T HESCs (Telomerase immortalized cell line)	T_HESCs__Telomerase_immortalized_cell_line_	CVCL_C464	Homo sapiens				cell line	CL:0000010				CVCL_C464
4261	dermal skin	dermal_skin		Homo sapiens				skin	UBERON:0002199	UBERON:0002199			UBERON_0002199
4262	monocyte-derived macrophages from peripheral blood	monocyte-derived_macrophages_from_peripheral_blood		Homo sapiens				blood	UBERON:0000178	CL:0000235			CL_0000235
4263	SUM149PT (Inflammatory breast carcinoma)	SUM149PT__Inflammatory_breast_carcinoma_	CVCL_3422	Homo sapiens				cell line	CL:0000010				CVCL_3422
4273	Mel270 (Uveal melanoma)	Mel270__Uveal_melanoma_	CVCL_C302	Homo sapiens				cell line	CL:0000010				CVCL_C302
4274	LUHMES-derived neurons	LUHMES-derived_neurons		Homo sapiens				cell line	CL:0000010	CL:0000540			CL_0000540
4278	CD4+ T cells from blood	CD4+_T_cells_from_blood		Homo sapiens				blood	UBERON:0000178	CL:0000624			CL_0000624
451	skeletal muscle myotubes	skeletal_muscle_myotubes		Homo sapiens				muscular tissue	UBERON:0002385	CL:0008003			CL_0008003
3383	primary T-helper 1 CD4+ cells	primary_T-helper_1_CD4+_cells		Homo sapiens				immune system	UBERON:0002405	CL:0000545			CL_0000545
4295	FT282 (normal human fallopian tube tissue)	FT282__normal_human_fallopian_tube_tissue_		Homo sapiens				cell line	CL:0000010				CVCL_A4AX
1486	MG63 (Osteosarcoma )	MG63__Osteosarcoma__	CVCL_0426	Homo sapiens		EFO:0002234		cell line	CL:0000010	CVCL_0426	BTO:0001596		EFO_0002234
4297	iPS-derived dermal fibroblasts	iPS-derived_dermal_fibroblasts		Homo sapiens				stem cell	CL:0000034	CL:0002551			CL_0002551
4298	ESO-26 (Gastroesophageal junction adenocarcinoma)	ESO-26__Gastroesophageal_junction_adenocarcinoma_	CVCL_2035	Homo sapiens				cell line	CL:0000010				CVCL_2035
2616	BJ1-hTERT (Human fibroblast telomerase immortalized cell line)	BJ1-hTERT__Human_fibroblast_telomerase_immortalized_cell_line_	CVCL_6573	Homo sapiens				cell line	CL:0000010	CVCL_6573			CLO_0001981
4304	DKO-1 (Colon adenocarcinoma)	DKO-1__Colon_adenocarcinoma_	CVCL_9798	Homo sapiens				cell line	CL:0000010				CVCL_9798
4306	ocular melanoma cells	ocular_melanoma_cells		Homo sapiens		EFO:1000403		cancer	EFO:0000311	BTO:0000585			EFO_1000403
4307	body of pancreas	body_of_pancreas		Homo sapiens				pancreas	UBERON:0001264	UBERON:0001150			UBERON_0001150
4491	ER+ breast tumor	ER+_breast_tumor		Homo sapiens		EFO:0000306		breast	UBERON:0000310	BTO:0000150			EFO_0000306
2329	CFPAC-1(pancreatic ductal adenocarcinoma)	CFPAC-1_pancreatic_ductal_adenocarcinoma_	CVCL_1119	Homo sapiens		EFO:0006551		cell line	CL:0000010	CVCL_1119	BTO:0004738		EFO_0006551
4497	CFPAC1 clonal cell line	CFPAC1_clonal_cell_line		Homo sapiens				cell line	CL:0000010				CLO_0002395
4498	EA.hy 926 (human umbilical vein endothelial cell line)	EA_hy_926__human_umbilical_vein_endothelial_cell_line_	CVCL_3901	Homo sapiens				cell line	CL:0000010				CVCL_3901
3715	WA01 (H1-hESC) derived cardiomyocyte	WA01__H1-hESC__derived_cardiomyocyte		Homo sapiens				cell line	CL:0000010	CL:0000746			CL_0000746
4502	2102EP (Embryonal carcinoma)	2102EP__Embryonal_carcinoma_	CVCL_C522	Homo sapiens				cell line	CL:0000010				CVCL_C522
4503	TCam-2 (Testicular seminoma)	TCam-2__Testicular_seminoma_	CVCL_T012	Homo sapiens				cell line	CL:0000010				CVCL_T012
4513	CAR-T cells	CAR-T_cells		Homo sapiens				immune system	UBERON:0002405	CL:0000084			CL_0000084
4639	SKNMM (metastatic neuroblastoma)	SKNMM__metastatic_neuroblastoma_		Homo sapiens				cell line	CL:0000010				EFO_0000621
4640	CHLA-90 (neuroblastoma)	CHLA-90__neuroblastoma_	CVCL_6610	Homo sapiens				cell line	CL:0000010				CVCL_6610
4645	MDA-MB-435 (amelanotic melanoma)	MDA-MB-435__amelanotic_melanoma_	CVCL_0417	Homo sapiens				cell line	CL:0000010				CVCL_0417
4646	mobilised peripheral blood CD34+ erythrocyte precursors cells	mobilised_peripheral_blood_CD34+_erythrocyte_precursors_cells		Homo sapiens	CL:0000764			blood	UBERON:0000178				CL_0000764
4653	EBV (Epstein Barr Virus)-transformed B lymphocyte cells	EBV__Epstein_Barr_Virus_-transformed_B_lymphocyte_cells		Homo sapiens	CL:0000236			blood	UBERON:0000178				CL_0000236
4654	SNU-16 (Gastric adenocarcinoma)	SNU-16__Gastric_adenocarcinoma_	CVCL_0076	Homo sapiens				cell line	CL:0000010				CLO_0009095
4655	OCUM-1 (Signet ring cell gastric adenocarcinoma)	OCUM-1__Signet_ring_cell_gastric_adenocarcinoma_	CVCL_3084	Homo sapiens				cell line	CL:0000010				CVCL_3084
4656	IM95 (Gastric adenocarcinoma)	IM95__Gastric_adenocarcinoma_	CVCL_2961	Homo sapiens				cell line	CL:0000010				CVCL_2961
4657	ISt-1 (Gastric carcinoma)	ISt-1__Gastric_carcinoma_	CVCL_F645	Homo sapiens				cell line	CL:0000010				CVCL_F645
4658	NUGC4 (Signet ring cell gastric adenocarcinoma)	NUGC4__Signet_ring_cell_gastric_adenocarcinoma_	CVCL_3082	Homo sapiens				cell line	CL:0000010				CLO_0050789
4139	activated primary CD4+ T cells from blood	activated_primary_CD4+_T_cells_from_blood		Homo sapiens				blood	UBERON:0000178	CL:0000896			CL_0000896
4671	MCF7-FasR (fulvestrant-resistant Invasive ductal carcinoma)	MCF7-FasR__fulvestrant-resistant_Invasive_ductal_carcinoma_		Homo sapiens				cell line	CL:0000010				EFO_0001203
4695	AsPC-1 (Pancreatic ductal adenocarcinoma)	AsPC-1__Pancreatic_ductal_adenocarcinoma_	CVCL_0152	Homo sapiens				cell line	CL:0000010				CLO_0001756
4696	SW1990 (Pancreatic adenocarcinoma)	SW1990__Pancreatic_adenocarcinoma_	CVCL_1723	Homo sapiens				cell line	CL:0000010				EFO_0002365
4698	SAH (induced pluripotent stem cell line)	SAH__induced_pluripotent_stem_cell_line_		Homo sapiens				cell line	CL:0000010				CL_0000057
2922	SMS-CTR (embryonal rhabdomyosarcoma)	SMS-CTR__embryonal_rhabdomyosarcoma_	CVCL_A770	Homo sapiens				cell line	CL:0000010	CVCL_A770			CVCL_A770
4704	myometrium	myometrium		Homo sapiens			UBERON:0001296	uterus	UBERON:0000995				UBERON_0001296
4705	leiomyoma	leiomyoma		Homo sapiens				cancer	EFO:0000311		BTO:0002694		MONDO_0001572
4715	"EM-3 (Childhood chronic myelogenous leukemia, BCR-ABL1 positive)"	EM-3__Childhood_chronic_myelogenous_leukemia__BCR-ABL1_positive_	CVCL_2033	Homo sapiens				cell line	CL:0000010				CLO_0002923
4716	brain prefrontal cortex region tissues	brain_prefrontal_cortex_region_tissues		Homo sapiens			UBERON:0000451	brain	UBERON:0000955				UBERON_0000451
4717	NCI-H209 (Small cell lung carcinoma. Derived from metastatic site: Bone marrow)	NCI-H209__Small_cell_lung_carcinoma__Derived_from_metastatic_site__Bone_marrow_	CVCL_1525	Homo sapiens				cell line	CL:0000010				CLO_0008049
2825	primary human Th1 T cells	primary_human_Th1_T_cells		Homo sapiens	CL:0000545			immune system	UBERON:0002405	CL:0000545	BTO:0001678		CL_0000545
4727	GBM39 (Human brain tumor)	GBM39__Human_brain_tumor_		Homo sapiens				cell line	CL:0000010				EFO_0006545
4730	SK-UT-1 (Uterine corpus leiomyosarcoma)	SK-UT-1__Uterine_corpus_leiomyosarcoma_	CVCL_0533	Homo sapiens				cell line	CL:0000010				CLO_0009065
3548	glioblastoma stem cells	glioblastoma_stem_cells		Homo sapiens				cancer	EFO:0000311	CL:0000034			CLO_0003456
4754	CTR (Rhabdomyosarcoma)	CTR__Rhabdomyosarcoma_		Homo sapiens				cell line	CL:0000010				CVCL_A770
4755	SLK (Clear cell renal cell carcinoma. Derived from metastatic site: Skin.Clear cell renal cell carcinoma (NCIt: C4033) Derived from metastatic site: Skin)	SLK__Clear_cell_renal_cell_carcinoma__Derived_from_metastatic_site__Skin_Clear_cell_renal_cell_carcinoma__NCIt__C4033__Derived_from_metastatic_site__Skin_	CVCL_9569	Homo sapiens				cell line	CL:0000010				CVCL_9569
4756	COG-N-415 (Neuroblastoma)	COG-N-415__Neuroblastoma_	CVCL_AQ23	Homo sapiens				cell line	CL:0000010				CVCL_AQ23
4759	LA-N-5 (Neuroblastoma. Derived from metastatic site: Bone marrow)	LA-N-5__Neuroblastoma__Derived_from_metastatic_site__Bone_marrow_	CVCL_0389	Homo sapiens				cell line	CL:0000010				CLO_0007242
4769	glioblastoma patient-derived cell model	glioblastoma_patient-derived_cell_model		Homo sapiens				cancer	EFO:0000311		BTO:0000527		CLO_0003456
4707	GSC23 (Glioblastoma)	GSC23__Glioblastoma_	CVCL_DR59	Homo sapiens				cell line	CL:0000010				CVCL_DR59
4779	PLC/PRF/5 (Hepatocellular carcinoma)	PLC_PRF_5__Hepatocellular_carcinoma_	CVCL_0485	Homo sapiens				cell line	CL:0000010				CLO_0008458
4789	alveolar type 2 cells (AT2 cells)	alveolar_type_2_cells__AT2_cells_		Homo sapiens	CL:0002063			lung	UBERON:0002048		BTO:0000538		CL_0002063
4791	in vitro differentiated AT1-like cells	in_vitro_differentiated_AT1-like_cells		Homo sapiens				other					CL_4028004
4792	HMLE-S4	HMLE-S4		Homo sapiens				cell line	CL:0000010				CL_0002327
4712	CTV-1 (Adult T acute lymphoblastic leukemia)	CTV-1__Adult_T_acute_lymphoblastic_leukemia_	CVCL_1150	Homo sapiens				cell line	CL:0000010				CLO_0002638
430	HepG2 (hepatoblastoma)	HepG2__hepatoblastoma__test	CVCL_0027	Homo sapiens	CLO:0003704	EFO:0001187		cell line	CL:0000010	CVCL_0027	BTO:0000599		CLO_0003704
