Transcription Factor Name	ENSEMBL ID	ComplexAc	Uniprot ID	PWM	SEM	Cell Type	ENCODE TF ChIP-seq dataset	ENCODE DNase-seq dataset
AHR	ENSG00000106546		P35869	M00778.pwm	M00778.sem	HepG2	https://www.encodeproject.org/files/ENCFF242PUG/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
AHR-ARNT-HIF1A	ENSG00000106546;ENSG00000143437;ENSG00000100644		P35869;P27540;Q16665	M00976.pwm	M00976.sem	HepG2	https://www.encodeproject.org/files/ENCFF242PUG/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
RUNX1	ENSG00000159216		Q01196	M00751.pwm	M00751.sem	K562	https://www.encodeproject.org/files/ENCFF750MSY/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
JUND	ENSG00000130522		P17535	M00172.pwm	M00172.sem	HepG2	https://www.encodeproject.org/files/ENCFF653QPS/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ZEB1	ENSG00000148516		P37275	M00415.pwm	M00415.sem	HepG2	https://www.encodeproject.org/files/ENCFF000PTG/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ARID3A	ENSG00000116017		Q99856	MA0151.1.pwm	MA0151.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF460WFF/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ATF2	ENSG00000115966		P15336	M00040.pwm	M00040.sem	HepG2	https://www.encodeproject.org/files/ENCFF927QKB/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ATF2-JUN	ENSG00000115966;ENSG00000177606	CPX-6420	P15336;P05412	M00041.pwm	M00041.sem	HepG2	https://www.encodeproject.org/files/ENCFF927QKB/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
CEBPA	ENSG00000245848		P49715	MA0102.1.pwm	MA0102.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF053XWU/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ATF4-CREB1	ENSG00000128272;ENSG00000118260	CPX-8	P18848;P16220	M00981.pwm	M00981.sem	HepG2	https://www.encodeproject.org/files/ENCFF000PGP/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
CREB1	ENSG00000118260		P16220	MA0018.1.pwm	MA0018.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF000PGP/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
CREB3L1	ENSG00000157613		Q96BA8	CREB3L1_2.pwm	CREB3L1_2.sem	K562	https://www.encodeproject.org/files/ENCFF404YGN/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
BHLHE40 	ENSG00000134107		O14503	BHLHB2_2.pwm	BHLHB2_GM12878.sem	GM12878	https://www.encodeproject.org/files/ENCFF816QSI/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
E2F1-DP1	ENSG00000101412;ENSG00000198176	CPX-1971	Q01094;Q14186	M00736.pwm	M00736.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XCY/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
E2F1-DP2	ENSG00000101412;ENSG00000114126		Q01094;Q14188	M00737.pwm	M00737.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XCY/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
E2F4-DP1	ENSG00000205250;ENSG00000198176	CPX-7641	Q16254;Q14186	M00738.pwm	M00738.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XCY/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
E2F4-DP2	ENSG00000205250;ENSG00000114126		Q16254;Q14188	M00739.pwm	M00739.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XCY/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
E2F1	ENSG00000101412		Q01094	MA0024.1.pwm	MA0024.1.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XCY/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
EBF1	ENSG00000164330		Q9UH73	MA0154.1.pwm	MA0154.1.sem	GM12878	https://www.encodeproject.org/files/ENCFF286BVW/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
EGR1	ENSG00000120738		P18146	MA0162.1.pwm	MA0162.1.sem	K562	https://www.encodeproject.org/files/ENCFF896IJF/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
ELF1	ENSG00000120690		P32519	ELF1_2.pwm	ELF1_2.sem	HepG2	https://www.encodeproject.org/files/ENCFF027VTF/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ELF3	ENSG00000163435		P78545	Elf3_pwm_primary.pwm	Elf3_primary.sem	HepG2	https://www.encodeproject.org/files/ENCFF950SNW/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ELF4	ENSG00000102034		Q99607	ELF4_1.pwm	ELF4_1.2.sem	K562	https://www.encodeproject.org/files/ENCFF132IPA/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
ELK1	ENSG00000126767		P19419	MA0028.1.pwm	MA0028.1.sem	GM12878	https://www.encodeproject.org/files/ENCFF009GUG/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
ELK4	ENSG00000158711 		P28324	MA0076.1.pwm	MA0076.1.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XDZ/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
ESR1	ENSG00000091831		P03372	ESR1_1.pwm	ESR1_T47D.sem	T47D	https://www.encodeproject.org/files/ENCFF805AKL/	https://www.encodeproject.org/files/ENCFF289OZJ/@@download/ENCFF289OZJ.bed.gz
ETV6	ENSG00000139083		P41212	ETV6_1.pwm	ETV6_1_GM12878.sem	GM12878	https://www.encodeproject.org/files/ENCFF654ZNL/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
FOS	ENSG00000170345		P01100	MA0099.1.pwm	MA0099.1.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XBQ/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
FOXA1	ENSG00000129514		P55317	MA0148.1.pwm	MA0148.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF898FCL/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
FOXA2	ENSG00000125798		Q9Y261	MA0047.1.pwm	MA0047.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF550ZLT/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
FOXJ2	ENSG00000065970		Q9P0K8	FOXJ2_3.pwm	FOXJ2_3.sem	K562	https://www.encodeproject.org/files/ENCFF300PFA/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
GABPA	ENSG00000154727		Q06546	MA0062.1.pwm	MA0062.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF216FJB/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
GATA2	ENSG00000179348		P23769	M00076.pwm	M00076.sem	K562	https://www.encodeproject.org/files/ENCFF543ZGZ/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
GATA1	ENSG00000102145		P15976	MA0035.1.pwm	MA0035.1.sem	K562	https://www.encodeproject.org/files/ENCFF568NXU/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
GATA3	ENSG00000107485		P23771	MA0037.1.pwm	MA0037.1.sem	A549	https://www.encodeproject.org/files/ENCFF000NAZ/	https://www.encodeproject.org/files/ENCFF475BVB/@@download/ENCFF475BVB.bed.gz
NR3C1	ENSG00000113580		P04150	M00921.pwm	M00921.sem	K562	https://www.encodeproject.org/files/ENCFF111HPF/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
TCF12	ENSG00000140262		Q99081	M00698.pwm	M00698.sem	HepG2	https://www.encodeproject.org/files/ENCFF729DXN/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
HLTF	ENSG00000071794		Q14527	MA0109.1.pwm	MA0109.1.sem	K562	https://www.encodeproject.org/files/ENCFF575TLN/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
HNF4A-COUP	ENSG00000101076;ENSG00000185551		P41235;P24468	M00967.pwm	M00967.sem	HepG2	https://www.encodeproject.org/files/ENCFF000XRS/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
HNF4A	ENSG00000101076		P41235	MA0114.1.pwm	MA0114.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF000XRS/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
HSF1	ENSG00000185122		Q00613	M00146.pwm	M00146.sem	HepG2	https://www.encodeproject.org/files/ENCFF000XRY/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
JUN	ENSG00000177606		P05412	MA0099.2.pwm	MA0099.2_A549.sem	A549	https://www.encodeproject.org/files/ENCFF333DJC/	https://www.encodeproject.org/files/ENCFF475BVB/@@download/ENCFF475BVB.bed.gz
ZBTB33	ENSG00000177485		Q86T24	M01119.pwm	M01119.sem	HepG2	https://www.encodeproject.org/files/ENCFF333WDR/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
KLF14	ENSG00000266265		Q8TD94	KLF14_1.pwm	KLF14_1.sem	HEK293	https://www.encodeproject.org/files/ENCFF368YRN/	https://www.encodeproject.org/files/ENCFF910QHN/@@download/ENCFF910QHN.bed.gz
KLF7	ENSG00000118263		O75840	Klf7_pwm_primary.pwm	Klf7_primary.sem	HEK293	https://www.encodeproject.org/files/ENCFF826JIA/	https://www.encodeproject.org/files/ENCFF910QHN/@@download/ENCFF910QHN.bed.gz
MAX	ENSG00000125952		P61244	MA0058.1.pwm	MA0058.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF000PKP/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
PATZ1	ENSG00000100105		Q9HBE1	M00491.pwm	M00491.sem	HEK293	https://www.encodeproject.org/files/ENCFF277HBR/	https://www.encodeproject.org/files/ENCFF910QHN/@@download/ENCFF910QHN.bed.gz
MEF2A	ENSG00000068305		Q02078	MA0052.1.pwm	MA0052.1.sem	K562	https://www.encodeproject.org/files/ENCFF057ZQD/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
MYB	ENSG00000118513		P10242	MA0100.1.pwm	MA0100.1.sem	GM12878	https://www.encodeproject.org/files/ENCFF590FPG/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
MYC	ENSG00000136997		P01106	MA0147.1.pwm	MA0147.1.sem	HeLa	https://www.encodeproject.org/files/ENCFF928GRQ/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
MYC-MAX	ENSG00000136997;ENSG00000125952	CPX-91	P01106;P61244	MA0059.1.pwm	MA0059.1.sem	HeLa	https://www.encodeproject.org/files/ENCFF928GRQ/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
MZF1	ENSG00000099326		P28698	MA0057.1.pwm	MA0057.1.sem	HEK293	https://www.encodeproject.org/files/ENCFF821UYQ/	https://www.encodeproject.org/files/ENCFF910QHN/@@download/ENCFF910QHN.bed.gz
NEUROD1	ENSG00000162992		Q13562	M01288.pwm	M01288.sem	K562	https://www.encodeproject.org/files/ENCFF462EED/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
NFYB	ENSG00000120837		P25208	M00185.pwm	M00185.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XIZ/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
NFE2L2	ENSG00000116044		Q16236	MA0150.1.pwm	MA0150.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF192ENS/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
NFIL3	ENSG00000165030		Q16649	MA0025.1.pwm	MA0025.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF219HSO/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
RELA	ENSG00000173039		Q04206	MA0105.1.pwm	MA0105.1.sem	GM12878	https://www.encodeproject.org/files/ENCFF000VZM/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
NRF1	ENSG00000106459		Q16656	M00652.pwm	M00652.sem	HepG2	https://www.encodeproject.org/files/ENCFF126URE/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
POU5F1	ENSG00000204531		Q01860	M01307.pwm	M01307.sem	K562	https://www.encodeproject.org/files/ENCFF738HFH/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
PRDM1	ENSG00000057657		O75626	PRDM1_1.pwm	PRDM1_1.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XKE/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
RB1-E2F1-DP1	ENSG00000139687;ENSG00000101412;ENSG00000198176	CPX-155	P06400;Q01094;Q14186	M00740.pwm	M00740.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XCY/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
RXRA	ENSG00000186350		P19793	RXRA_1.pwm	RXRA_1.sem	HepG2	https://www.encodeproject.org/files/ENCFF484TML/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
SMAD2	ENSG00000175387		Q15796	M00792.pwm	M00792.sem	K562	https://www.encodeproject.org/files/ENCFF482EDG/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
SOX13	ENSG00000143842		Q9UN79	Sox13_pwm_secondary.pwm	Sox13_secondary.sem	HepG2	https://www.encodeproject.org/files/ENCFF123GSL/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
SP1	ENSG00000185591		P08047	MA0079.1.pwm	MA0079.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF388TRD/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
SREBF1	ENSG00000072310		P36956	M00776.pwm	M00776.sem	HepG2	https://www.encodeproject.org/files/ENCFF000XXR/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
SRF	ENSG00000112658		P11831	MA0083.1.pwm	MA0083.1.sem	K562	https://www.encodeproject.org/files/ENCFF057ZQD/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
STAT1	ENSG00000115415		P42224	MA0137.2.pwm	MA0137.2.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XLN/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
STAT1-STAT1	ENSG00000115415	CPX-6048	P42224	M01212.pwm	M01212.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XLN/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
STAT3	ENSG00000168610		P40763	MA0144.1.pwm	MA0144.1.sem	HeLa	https://www.encodeproject.org/files/ENCFF000XLV/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
STAT5A	ENSG00000126561		P42229	M00493.pwm	M00493.sem	K562	https://www.encodeproject.org/files/ENCFF199ALJ/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
TAL1	ENSG00000162367		P17542	M00993.pwm	M00993.sem	K562	https://www.encodeproject.org/files/ENCFF509LKA/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
TAL1-TCF3	ENSG00000162367		P17542	MA0091.1.pwm	MA0091.1.sem	K562	https://www.encodeproject.org/files/ENCFF509LKA/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
TBP	ENSG00000112592		P20226	MA0108.1.pwm	MA0108.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF113DEU/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
TCF7	ENSG00000081059		P36402	Tcf7_pwm_primary.pwm	TCF7_primary.sem	K562	https://www.encodeproject.org/files/ENCFF667OHN/	https://www.encodeproject.org/files/ENCFF623AFX/@@download/ENCFF623AFX.bed.gz
TCF7L2	ENSG00000148737		Q9NQB0	Tcf7l2_pwm_primary.pwm	TCF7L2.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF000XYZ/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
TFAP2E	ENSG00000116819		Q6VUC0	M00189.pwm	M00189.sem	HeLa	https://www.encodeproject.org/files/ENCFF000WZF/	https://www.encodeproject.org/files/ENCFF775GBM/@@download/ENCFF775GBM.bed.gz
TFE3	ENSG00000068323		P19532	M01029.pwm	M01029.sem	HepG2	https://www.encodeproject.org/files/ENCFF066LAP/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
TGIF2	ENSG00000118707		Q9GZN2	M00418.pwm	M00418.sem	HepG2	https://www.encodeproject.org/files/ENCFF471AEV/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
USF1	ENSG00000158773		P22415	MA0093.1.pwm	MA0093.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF697UHP/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
YY1	ENSG00000100811		P25490	MA0095.1.pwm	MA0095.1.sem	HepG2	https://www.encodeproject.org/files/ENCFF535TYX/	http://hgdownload.soe.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromDnase/wgEncodeOpenChromDnaseHepg2Pk.narrowPeak.gz
ZNF217	ENSG00000171940		O75362	M01306.pwm	M01306.sem	GM12878	https://www.encodeproject.org/files/ENCFF807UJN/	https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz
ZSCAN4	ENSG00000180532		Q8NAM6	Zscan4_pwm_secondary.pwm	ZSCAN4_secondary.sem	HEK293	https://www.encodeproject.org/files/ENCFF485WHZ/	https://www.encodeproject.org/files/ENCFF910QHN/@@download/ENCFF910QHN.bed.gz
