Protein ID 1,Protein ID 2,PMID,Detection Method,Detection Method (PSI-MI),Interaction Type,Interaction Type (PSI-MI),Confidence Value (biogrid),Confidence Value (intact),Source
Q8C142,A2ARV4,[23836931],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C142,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C142,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q3V3Q4,E9QAM5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.703,,BioGRID
C0HKD9,P20263,[22083510],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YW3,P63017,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.915,,BioGRID
Q91YW3,Q6NZM9,[31040226],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YW3,Q6NZM9,"['31040226', '31040226']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q91YW3,P08113,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7835,,BioGRID
Q91YW3,P97379,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.781,,BioGRID
Q9DA80,Q8CHY7,[29459677],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q64339,Q9D0R2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.795,,BioGRID
Q64339,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q64339,P05064,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.72,,BioGRID
Q64339,P07356,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.732,,BioGRID
Q64339,P47791,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7505,,BioGRID
Q64339,P26041,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.737,,BioGRID
Q64339,P35700,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.774,,BioGRID
Q64339,P09411,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.753,,BioGRID
Q64339,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q64339,P56399,[14673145],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q64339,Q8BGQ7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.759,,BioGRID
Q64339,Q9WTV6,['32726803'],cleavage assay,MI:0990,cleavage reaction,MI:0194,,0.72,IntAct
Q64339,Q9WTV6,['24533902'],enzymatic study,MI:0415,cleavage reaction,MI:0194,,0.72,IntAct
Q64339,Q9WTV6,['24533902'],microscale thermophoresis,MI:1247,direct interaction,MI:0407,,0.72,IntAct
Q64339,Q9WTV6,['32726803'],probe interaction assay,MI:2197,covalent binding,MI:0195,,0.72,IntAct
Q64339,Q9WTV6,[24533902],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q64339,Q9Z2U0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.725,,BioGRID
Q64339,Q9JKF1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.699,,BioGRID
Q64339,Q9R0P5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.76,,BioGRID
Q64339,Q9CPY7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.795,,BioGRID
Q64339,Q9D832,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.709,,BioGRID
B5TVM2,P97393,[33863978],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B5TVM2,P09103,[33863978],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B5TVM2,D3Z0R2,[33863978],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B5TVM2,Q8CCN1,[33863978],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B5TVM2,Q3UYK3,[33863978],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B5TVM2,Q8CDS7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.703,,BioGRID
Q3T9E4,Q6P542,['23263557'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8R2K4,Q9JHD2,['20508642'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.53,IntAct
Q8R2K4,Q9JHD2,['20946988'],pull down,MI:0096,association,MI:0914,,0.53,IntAct
P62242,Q01815,['24952909'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
P62242,P70318,['20477871'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
P62242,Q9DD03,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
E9Q5Z5,Q8BGE5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.988,,BioGRID
E9Q5Z5,Q8BM13,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.976,,BioGRID
P62806,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9CQC7,Q6R891,[30562941],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3U285,P37242,[34474245],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B1AXH1,Q5SQX6,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B1AXH1,Q5SQX6,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q9CQC7,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9CQC7,P97414,['24952909'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q9CQC7,Q9CR21,['29915388'],3D electron microscopy,MI:0410,physical association,MI:0915,,0.32,IntAct
A2AGX3,P37242,[34474245],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80SU7,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80SU7,Q9R210,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.683,,BioGRID
O89086,Q8CBW3,['15102471'],two hybrid,MI:0018,physical association,MI:0915,,0.37,IntAct
O89086,Q9CQT7,['22370726'],two hybrid pooling approach,MI:0398,physical association,MI:0915,,0.37,IntAct
P42209,Q8VDP3,['21730291'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q6ZWU9,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6ZWU9,P54254,[30457570],bioid,MI:1313,physical association,MI:0915,,,BioGRID
A2A891,Q9CZE3,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q3TTC2,P47806,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.766,,BioGRID
Q3TTC2,Q61116,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.753,,BioGRID
Q3TTC2,Q8BGV5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.849,,BioGRID
Q3TTC2,Q2TL60,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.738,,BioGRID
Q8VE37,P52480,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7655,,BioGRID
Q8VE37,P26350,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.737,,BioGRID
Q8VE37,P62827,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9065,,BioGRID
Q8VE37,P62827,[26304119],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q8VE37,P34022,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9335,,BioGRID
Q8VE37,P46061,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.704,,BioGRID
Q8VE37,P22091,['16407974'],anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.4,IntAct
Q1H9T6,Q8K1K9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.745,,BioGRID
Q1H9T6,P47806,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.851,,BioGRID
Q1H9T6,Q0VGT2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.755,,BioGRID
Q1H9T6,Q9EQB9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.991,,BioGRID
Q1H9T6,Q02085,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.856,,BioGRID
Q1H9T6,Q3U288,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.982,,BioGRID
Q1H9T6,Q8VIM5,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q1H9T6,Q8VIM5,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q1H9T6,Q60821,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.941,,BioGRID
Q1H9T6,Q99LI5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.877,,BioGRID
Q1H9T6,Q08376,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.987,,BioGRID
Q1H9T6,Q62396,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.982,,BioGRID
Q1H9T6,Q61116,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.961,,BioGRID
Q1H9T6,Q8BIQ8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.779,,BioGRID
Q1H9T6,Q8BGV5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.972,,BioGRID
Q1H9T6,E9PYI1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.954,,BioGRID
Q1H9T6,Q2TL60,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.969,,BioGRID
Q1H9T6,Q9EPK7,['unassigned1673'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q1H9T6,E9QAG8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.941,,BioGRID
Q1H9T6,Q99MD8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.942,,BioGRID
Q1H9T6,Q80TS5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.985,,BioGRID
Q8VCL2,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
A2ALV5,Q14AT2,"[29742103, 29742103]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q501J7,Q8R550,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.71,,BioGRID
Q8CFX1,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CFX1,Q8K4Z2,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3U145,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
A4Q9E4,Q99N94,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.684,,BioGRID
Q8K135,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8R3G1,Q8BGF3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.909,,BioGRID
Q8R3G1,P97427,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.728,,BioGRID
Q8R3G1,Q9Z0E6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.814,,BioGRID
Q8R3G1,P62137,[29669786],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R3G1,P62137,['25593058'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8R3G1,P62141,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.818,,BioGRID
Q8R3G1,Q9D1K7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.755,,BioGRID
Q8R3G1,Q9D706,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.735,,BioGRID
Q8R3G1,Q8BFQ4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.818,,BioGRID
P58242,P52927,['26045162'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q6X893,O35598,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.902,,BioGRID
Q9JII7,P63017,[16973439],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9JII7,P26516,"[16973439, 16973439]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9JII7,Q8VDM4,"[16973439, 16973439]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9JII7,P0CG50,[28190767],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q9JII7,O35593,[16973439],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80U62,Q8K245,[30686098],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9QWT9,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9QWT9,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9QWT9,Q923J1,['24855944'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q9QWT9,Q8CHI8,[22496869],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9QWT9,Q99PJ2,[31904480],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9D823,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80TA9,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
E0CZ16,P18872,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.812,,BioGRID
E0CZ16,Q8CA72,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.82,,BioGRID
E0CZ16,P83741,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.924,,BioGRID
E0CZ16,Q9JLV5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.886,,BioGRID
E0CZ16,P62878,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.827,,BioGRID
E0CZ16,Q8BFY6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.684,,BioGRID
Q66L44,Q8C031,[36417873],bioid,MI:1313,physical association,MI:0915,0.395828596,,BioGRID
Q66L44,Q8BKG3,[36417873],bioid,MI:1313,physical association,MI:0915,0.276725883,,BioGRID
Q66L44,Q69Z98,[36417873],bioid,MI:1313,physical association,MI:0915,0.341787913,,BioGRID
P47962,Q6ZWV3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.94,,BioGRID
P47962,P62900,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9245,,BioGRID
P47962,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,P14869,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9295,,BioGRID
P47962,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,P10126,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.834,,BioGRID
P47962,P58252,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.822,,BioGRID
P47962,P68040,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.801,,BioGRID
P47962,P14206,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.763,,BioGRID
P47962,Q3V0C5,[36293380],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,P23804,['17936560'],anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.67,IntAct
P47962,Q61937,"[18809582, 16648475, 16648475]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,Q61937,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.688,,BioGRID
P47962,P35980,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.938,,BioGRID
P47962,P84099,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9285,,BioGRID
P47962,O09167,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.721,,BioGRID
P47962,P67984,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8845,,BioGRID
P47962,P61255,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.922,,BioGRID
P47962,P61358,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.878,,BioGRID
P47962,P41105,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.81,,BioGRID
P47962,P62889,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.848,,BioGRID
P47962,P62911,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.932,,BioGRID
P47962,P83882,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8925,,BioGRID
P47962,P47911,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.884,,BioGRID
P47962,P14148,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9355,,BioGRID
P47962,P51410,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.919,,BioGRID
P47962,P62264,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8155,,BioGRID
P47962,P62843,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.845,,BioGRID
P47962,P14131,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.898,,BioGRID
P47962,P63276,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8515,,BioGRID
P47962,P62270,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.793,,BioGRID
P47962,Q9CZX8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.806,,BioGRID
P47962,P62849,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.872,,BioGRID
P47962,P97351,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.728,,BioGRID
P47962,P62702,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.78,,BioGRID
P47962,P97461,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.863,,BioGRID
P47962,P62754,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.733,,BioGRID
P47962,P62082,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8205,,BioGRID
P47962,P62242,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.859,,BioGRID
P47962,P54254,[30457570],bioid,MI:1313,physical association,MI:0915,,,BioGRID
P47962,Q8BGY2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.69,,BioGRID
P47962,Q6NZM9,[31040226],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,Q6NZM9,"['31040226', '31040226', '31040226']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
P47962,Q14B62,"['29118110', '29118110', '29118110', '29118110']",pull down,MI:0096,association,MI:0914,,0.35,IntAct
P47962,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,P70318,['20477871'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
P47962,P63028,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.792,,BioGRID
P47962,P19253,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.967,,BioGRID
P47962,Q8BKH7,['21045808'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
P47962,Q9EPL8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7665,,BioGRID
P47962,P14115,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.975,,BioGRID
P47962,P62245,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.748,,BioGRID
P47962,P62751,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9015,,BioGRID
P47962,P35979,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9005,,BioGRID
P47962,P62918,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.921,,BioGRID
P47962,P47963,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9575,,BioGRID
P47962,P62908,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7505,,BioGRID
P47962,P12970,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.857,,BioGRID
P47962,P62281,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8215,,BioGRID
P47962,P27659,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.954,,BioGRID
P47962,P63242,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.879,,BioGRID
P47962,Q9CPR4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8455,,BioGRID
P47962,Q8K4Z2,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
P47962,P62858,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.708,,BioGRID
P47962,P47955,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.924,,BioGRID
P47962,Q9R1K5,[32434143],affinity chromatography technology,MI:0004,physical association,MI:0915,20.0,,BioGRID
P47962,Q9JLN9,['21045808'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
P47962,P62830,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.872,,BioGRID
P47962,P62267,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.876,,BioGRID
P47962,Q9CZM2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.948,,BioGRID
P47962,Q9CQR2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7445,,BioGRID
P47962,Q6ZWV7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.826,,BioGRID
P47962,Q9CXW4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.946,,BioGRID
P47962,P63325,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.715,,BioGRID
P47962,Q9CR57,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.942,,BioGRID
P47962,P99027,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9275,,BioGRID
P47962,P62892,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.883,,BioGRID
P47962,Q9JJI8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.908,,BioGRID
P47962,Q9D8E6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9315,,BioGRID
P47962,P62301,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.866,,BioGRID
P47962,Q8BP67,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.935,,BioGRID
P47962,P62852,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.83,,BioGRID
P47962,P62717,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.906,,BioGRID
P47962,Q8C0J2,[30196744],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P47962,P62983,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.684,,BioGRID
P47962,Q6QI06,['21045808'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
P0DJI6,Q9R1E0,['22510882'],acetylase assay,MI:0889,acetylation reaction,MI:0192,,0.67,IntAct
P0DJI6,Q9R1E0,"['22510882', '22510882', '22510882', '22510882']",anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.67,IntAct
P0DJI6,Q9R1E0,"['22510882', '22510882', '22510882', '22510882']",anti tag coimmunoprecipitation,MI:0007,physical association,MI:0915,,0.67,IntAct
P0DJI6,Q9R1E0,['22510882'],fluorescence microscopy,MI:0416,colocalization,MI:0403,,0.67,IntAct
P0DJI6,Q9R1E0,['22510882'],pull down,MI:0096,physical association,MI:0915,,0.67,IntAct
P0DJI6,Q9R1E0,['22510882'],two hybrid,MI:0018,physical association,MI:0915,,0.67,IntAct
P0DJI6,Q9WVH4,"['22510882', '22510882']",anti tag coimmunoprecipitation,MI:0007,physical association,MI:0915,,0.4,IntAct
Q8CDJ3,Q6PF93,"['23332761', '23332761', '24849286', '24849286', '24849286', '24849286', '24849286']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.53,IntAct
Q8CDJ3,P59266,[32968282],genetic interference,MI:0254,sensu biogrid,MI:2371,,,BioGRID
Q8CDJ3,Q9QWF0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.949,,BioGRID
Q8CDJ3,O88597,"['23332761', '23332761', '23332761', '24849286', '24849286', '24849286', '24849286']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.64,IntAct
Q8CDJ3,O88597,['24849286'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.64,IntAct
Q8CDJ3,O88597,['24849286'],molecular sieving,MI:0071,colocalization,MI:0403,,0.64,IntAct
Q8CDJ3,Q8R4A3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.922,,BioGRID
Q8CDJ3,Q8VCQ3,"['24849286', '24849286', '24849286']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.63,IntAct
Q8CDJ3,Q8VCQ3,['24849286'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.63,IntAct
Q8CDJ3,Q8VCQ3,['24849286'],confocal microscopy,MI:0663,colocalization,MI:0403,,0.63,IntAct
Q8CDJ3,Q8VCQ3,['24849286'],molecular sieving,MI:0071,colocalization,MI:0403,,0.63,IntAct
Q8CDJ3,Q8VCQ3,['24849286'],pull down,MI:0096,direct interaction,MI:0407,,0.63,IntAct
Q8CDJ3,Q9CQY1,[32968282],genetic interference,MI:0254,sensu biogrid,MI:2371,,,BioGRID
Q8CDJ3,Q8R3S6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.955,,BioGRID
Q8CDJ3,Q8VD65,"['23332761', '24849286', '24849286', '24849286', '24849286']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.53,IntAct
Q8VI95,P11928,[15899864],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91W98,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8R502,Q6NZM9,[31040226],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R502,Q6NZM9,['31040226'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8R502,Q80WG5,['29769723'],3D electron microscopy,MI:0410,direct interaction,MI:0407,,0.36,IntAct
Q8R502,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
