Protein ID 1,Protein ID 2,PMID,Detection Method,Detection Method (PSI-MI),Interaction Type,Interaction Type (PSI-MI),Confidence Value (biogrid),Confidence Value (intact),Source
Q8BHY2,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K4F6,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99LS3,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99LS3,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q4Z2,Q3ULA2,[36417873],bioid,MI:1313,physical association,MI:0915,0.376517794,,BioGRID
E9Q4Z2,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q4Z2,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q4VA53,Q9CW03,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.994,,BioGRID
Q4VA53,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q4VA53,Q80V62,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.925,,BioGRID
Q4VA53,Q65Z40,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.925,,BioGRID
Q4VA53,Q9CU62,[21699228],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YI6,P70166,[22727665],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YI6,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YI6,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PER3,Q61166,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7885,,BioGRID
Q6PER3,Q60857,[32581705],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PER3,P14873,['23572079'],anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.46,IntAct
Q6PER3,P14873,"['23572079', '23572079', '23572079']",confocal microscopy,MI:0663,colocalization,MI:0403,,0.46,IntAct
Q6PER3,O09061,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.707,,BioGRID
Q6PER3,Q8R001,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.79,,BioGRID
Q6PER3,Q6R891,[30562941],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PER3,P68369,[17310996],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q6PER3,Q9QXS6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8895,,BioGRID
Q6PER3,Q922J3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7705,,BioGRID
Q6PER3,Q9D0P7,"[17310996, 17310996]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PER3,Q9D0P7,[17310996],imaging technique,MI:0428,colocalization,MI:0403,,,BioGRID
Q6PER3,Q9D0P7,[17310996],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q8CCA0,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q3UN04,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3UN04,Q8K4Z2,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80U95,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80U95,Q61146,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.717,,BioGRID
Q80U95,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80U95,P0CG50,[28190767],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q80U95,Q80YV4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.817,,BioGRID
Q80U95,Q6ZQ73,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.931,,BioGRID
Q99KL7,O55057,[30228185],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99KL7,Q8R574,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q99KL7,Q6PAL0,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q99KL7,Q9DB54,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q99KL7,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q6PD29,Q9EQB9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.808,,BioGRID
Q6PD29,P20263,[20362542],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PD29,P20263,['20362542'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q6PD29,Q8BLB0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.882,,BioGRID
Q6PD29,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PD29,P10078,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.812,,BioGRID
Q6PD29,Q07230,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q6PD29,Q07230,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q6PD29,O08900,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.846,,BioGRID
Q6PD29,B2RXC5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.848,,BioGRID
Q6PD29,Q8BI67,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.81,,BioGRID
Q6PD29,Q8BI67,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q6PD29,Q8BI67,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q6PD29,Q5DU09,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.847,,BioGRID
Q6PD29,Q2TL60,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.854,,BioGRID
Q6PD29,Q91VN1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.873,,BioGRID
Q6PD29,A2APF3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.834,,BioGRID
Q6PD29,Q8BIF9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.805,,BioGRID
Q6PD29,Q80TS5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.789,,BioGRID
A4Q9E5,Q923S9,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q91VX9,P23927,[34086898],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91WC1,Q9CQJ4,[22496869],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91WC1,P59266,[32968282],genetic interference,MI:0254,sensu biogrid,MI:2373,,,BioGRID
Q8R0L9,P25233,[22442722],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q8R0L9,Q8CHV6,"['20508642', '20508642']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.49,IntAct
Q8R0L9,Q8CHV6,['20562830'],fluorescence microscopy,MI:0416,colocalization,MI:0403,,0.49,IntAct
Q7TMQ7,Q3U1J4,[34161765],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TMQ7,Q7TMY8,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TMQ7,Q7TMY8,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q91VR8,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR8,P28660,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9375,,BioGRID
Q91VR8,Q8R5H6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9365,,BioGRID
Q8BYW9,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
A6H619,Q9D2G2,['29128334'],cross-linking study,MI:0030,association,MI:0914,,0.35,IntAct
Q8BUL6,Q99J83,[35449600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BUL6,P47941,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.753,,BioGRID
Q8BUL6,O88952,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.695,,BioGRID
Q3TIR3,Q91ZP9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.892,,BioGRID
Q3TIR3,P27601,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.889,,BioGRID
Q3TIR3,P18872,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.93,,BioGRID
Q3TIR3,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3TIR3,Q7TMM9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.875,,BioGRID
Q3TIR3,Q8BP00,[21565611],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3TIR3,Q8BP00,['21565611'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q3TIR3,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8CDA1,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8VI63,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BZ03,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BZ03,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q7TSH4,P55258,['18694559'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q7TSH4,P42227,['15102471'],two hybrid,MI:0018,physical association,MI:0915,,0.37,IntAct
Q7TSH4,Q6A078,[21565611],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TSH4,Q6A078,"['18694559', '18694559']",anti bait coimmunoprecipitation,MI:0006,association; physical association,MI:0915; MI:0914,,0.62,IntAct
Q7TSH4,Q6A078,['21565611'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.62,IntAct
Q8K3G5,P52927,['26045162'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q8C0D5,Q60739,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.815,,BioGRID
Q8C0D5,P46061,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.699,,BioGRID
Q8C0D5,Q1HFZ0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.812,,BioGRID
Q8C0D5,Q9CYZ2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7665,,BioGRID
Q8C0D5,P61161,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7495,,BioGRID
Q8C0D5,Q9CSU0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.81,,BioGRID
Q810D6,P52927,['26045162'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q810D6,P59266,[32968282],genetic interference,MI:0254,sensu biogrid,MI:2371,,,BioGRID
Q91WS2,O35286,"['26494172', '26494172']",anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.4,IntAct
E9Q7G0,P20263,[22083510],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q7G0,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q7G0,Q61539,[26206133],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q7G0,Q3TBT3,['23263557'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q99JF8,Q61191,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9545,,BioGRID
Q99JF8,P51859,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.904,,BioGRID
Q99JF8,P27661,[25703348],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99JF8,O54879,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.902,,BioGRID
Q99JF8,P52927,['26045162'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q99JF8,Q3V0C5,[36293380],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99JF8,Q9Z2D6,"[27352031, 27352031, 27352031]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99JF8,Q8BX09,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.695,,BioGRID
Q99JF8,P55200,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.925,,BioGRID
Q99JF8,Q76MZ3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8495,,BioGRID
Q99JF8,O08663,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8245,,BioGRID
Q99JF8,Q80Z64,[21589869],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99JF8,O08550,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.915,,BioGRID
Q8BHY3,Q8BHY3,['29236684'],3D electron microscopy,MI:0410,direct interaction,MI:0407,,0.53,IntAct
Q8BHY3,Q8BHY3,['29236691'],electron microscopy 3D single particle reconstruction,MI:2339,direct interaction,MI:0407,,0.53,IntAct
Q8BHY3,Q9R1S0,['21763481'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q8CIM8,P06800,[27880917],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CIM8,P08775,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.911,,BioGRID
Q8CIM8,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CIM8,Q8CFI7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.955,,BioGRID
Q8CIM8,Q8CBY3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.965,,BioGRID
Q8CIM8,Q8R0A7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.994,,BioGRID
Q8CIM8,Q6P4S8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.96,,BioGRID
Q8CIM8,Q8K2A7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.959,,BioGRID
Q8CIM8,Q80Z64,[23892456],affinity chromatography technology,MI:0004,physical association,MI:0915,142.0,,BioGRID
Q8CIM8,Q80Z64,['23892456'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q9DB85,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9DB85,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9DB85,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99KD5,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99KD5,P49766,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.713,,BioGRID
Q99KD5,Q6ZQ73,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.815,,BioGRID
Q99KD5,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q921M3,P62317,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7335,,BioGRID
Q921M3,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q921M3,Q62108,['19455133'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q921M3,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q921M3,P97376,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.852,,BioGRID
Q921M3,Q9Z204,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.719,,BioGRID
Q921M3,P61327,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.937,,BioGRID
Q921M3,O08810,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.91,,BioGRID
Q921M3,P11983,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.72,,BioGRID
Q921M3,P26369,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7335,,BioGRID
Q921M3,Q8BG05,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.745,,BioGRID
Q921M3,Q8CEC6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.779,,BioGRID
Q921M3,Q8VEK3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.792,,BioGRID
Q921M3,Q7TMK9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8,,BioGRID
Q921M3,P62311,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8085,,BioGRID
Q921M3,Q9CQN1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.693,,BioGRID
Q921M3,P62307,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.878,,BioGRID
Q8K327,Q9Z148,[25680957],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K327,P83917,[29795351],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K327,Q9Z2D6,[35074918],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8K327,Q76I79,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.769,,BioGRID
Q8K327,Q3UNW5,[20362541],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K327,Q3UNW5,['20362541'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q8K327,Q6ZQ88,[34709266],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8QZR3,P63260,['17205597'],blue native page,MI:0276,physical association,MI:0915,,0.4,IntAct
Q6PGF7,Q3U5C7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.737,,BioGRID
Q6PGF7,Q99N69,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.809,,BioGRID
Q6PGF7,Q91Z69,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.692,,BioGRID
Q6PGF7,O35382,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.937,,BioGRID
Q6PGF7,Q64324,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.761,,BioGRID
Q6PGF7,Q80Y24,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.777,,BioGRID
Q6PGF7,Q8C9H6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.747,,BioGRID
Q6PGF7,Q91VJ1,['22286270'],confocal microscopy,MI:0663,colocalization,MI:0403,,0.27,IntAct
Q6PGF7,Q8CI51,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.993,,BioGRID
Q6PGF7,Q9JM13,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.815,,BioGRID
Q6PGF7,Q9EPB4,['22286270'],confocal microscopy,MI:0663,colocalization,MI:0403,,0.27,IntAct
Q6PGF7,Q8VDD8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.98,,BioGRID
Q6PGF7,Q80XD1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.954,,BioGRID
Q9CR59,Q921I9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.941,,BioGRID
Q9CR59,P67871,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8915,,BioGRID
Q7TSH2,P28028,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.996,,BioGRID
Q7TSH2,Q6NZM9,[31040226],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TSH2,Q6NZM9,"['31040226', '31040226', '31040226', '31040226', '31040226', '31040226', '31040226']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q6P9R4,Q3UHD9,[28706196],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P9R4,E9Q7D5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.837,,BioGRID
Q6P9R4,Q9Z206,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.945,,BioGRID
Q6P9R4,Q7TMY8,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P9R4,Q7TMY8,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q6P9R4,Q8R4H2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.784,,BioGRID
Q6P9R4,E9Q394,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.844,,BioGRID
Q99LN9,P23116,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.793,,BioGRID
Q99LN9,P63242,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8175,,BioGRID
Q99LN9,Q8R123,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.794,,BioGRID
Q91WE2,P09671,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7535,,BioGRID
Q91WE2,Q8BGW1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.776,,BioGRID
Q91WE2,Q8BUV3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7605,,BioGRID
Q91WE2,Q8BIJ6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.786,,BioGRID
Q91WE2,Q9DAW9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.73,,BioGRID
Q91WE2,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q3ZT31,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q3ZT31,Q7TQ95,[36417873],bioid,MI:1313,physical association,MI:0915,0.345619938,,BioGRID
Q91WQ5,Q9JHD2,['20508642'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.53,IntAct
Q91WQ5,Q9JHD2,['20946988'],pull down,MI:0096,association,MI:0914,,0.53,IntAct
Q91WQ5,Q8CHV6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.948,,BioGRID
Q91WQ5,Q8R2K4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.998,,BioGRID
Q91WQ5,Q9DA08,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.977,,BioGRID
Q8VI33,Q80Z64,['23892456'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q8K2C8,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8BZJ7,Q9WTX6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7545,,BioGRID
Q8K1K9,Q9EQB9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.698,,BioGRID
Q8K1K9,Q02085,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.737,,BioGRID
Q8K1K9,Q60821,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.97,,BioGRID
Q8K1K9,P10078,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.827,,BioGRID
Q8K1K9,Q61116,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.828,,BioGRID
Q8K1K9,Q2TL60,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.825,,BioGRID
Q8K1K9,E9QAG8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.879,,BioGRID
Q3TNA1,Q8VEM8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.686,,BioGRID
Q3TNA1,Q9DBC0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.745,,BioGRID
Q3TNA1,Q6Q477,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.724,,BioGRID
Q3TNA1,Q5SUC9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.754,,BioGRID
Q3TNA1,Q3TDN2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.816,,BioGRID
Q921Y2,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q921Y2,Q6NS46,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.853,,BioGRID
Q921Y2,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q921Y2,Q6PAC3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.888,,BioGRID
Q921Y2,Q3UM18,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.921,,BioGRID
Q921Y2,Q3UHX9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.904,,BioGRID
Q921Y2,Q921N6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.916,,BioGRID
Q921Y2,Q99LH1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.908,,BioGRID
Q921Y2,Q1HFZ0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.904,,BioGRID
Q921Y2,Q8CI11,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.925,,BioGRID
Q921Y2,P70698,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.923,,BioGRID
Q921Y2,Q9JKX4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.887,,BioGRID
Q921Y2,Q8VI84,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.913,,BioGRID
Q921Y2,Q8C3I8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.894,,BioGRID
Q921Y2,Q9CY66,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.911,,BioGRID
Q921Y2,Q99ME9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.912,,BioGRID
Q921Y2,Q8R3H9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.902,,BioGRID
Q921Y2,Q9CZX5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.916,,BioGRID
Q921Y2,Q6ZQL4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.877,,BioGRID
Q921Y2,Q8R3N1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.896,,BioGRID
Q9ESD6,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BH79,Q3TBT3,['23263557'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8BH79,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8K124,P62259,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8125,,BioGRID
Q8K124,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q6P4T1,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q91WE3,Q91VL8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.928,,BioGRID
P0DN34,Q9CR21,['29915388'],3D electron microscopy,MI:0410,physical association,MI:0915,,0.32,IntAct
Q8VE98,Q8VE98,['23583036'],molecular sieving,MI:0071,direct interaction,MI:0407,,0.56,IntAct
Q8VE98,Q8VE98,['23583036'],x-ray crystallography,MI:0114,direct interaction,MI:0407,,0.56,IntAct
