Protein ID 1,Protein ID 2,PMID,Detection Method,Detection Method (PSI-MI),Interaction Type,Interaction Type (PSI-MI),Confidence Value (biogrid),Confidence Value (intact),Source
Q8VE98,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q6PDH0,Q80ZK9,[27113764],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PDH0,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q6PDH0,Q9JK92,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.984,,BioGRID
Q8C1Z7,P25233,[15649943],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C1Z7,Q9JLI7,[31146259],imaging technique,MI:0428,colocalization,MI:0403,,,BioGRID
Q8C1Z7,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q8C1Z7,Q3V3N7,"['22500027', '22139371']",cosedimentation through density gradient,MI:0029,colocalization,MI:0403,,0.76,IntAct
Q8C1Z7,Q3V3N7,"['17574030', '20080638', '20080638']",molecular sieving,MI:0071,physical association,MI:0915,,0.76,IntAct
Q99K51,Q64339,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.754,,BioGRID
Q99K51,O35598,[33601422],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99K51,P47754,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.787,,BioGRID
Q99K51,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99K51,P16390,[33230847],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99K51,P34022,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7615,,BioGRID
Q99K51,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q8K1K4,Q9D1M0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.694,,BioGRID
Q8K1K4,Q9Z1S0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.807,,BioGRID
Q8K1K4,Q8K2L8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.684,,BioGRID
Q8K1K4,Q9QYM8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.969,,BioGRID
Q8K1K4,O54692,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.686,,BioGRID
Q8K1K4,Q3UMF0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.905,,BioGRID
Q8K1K4,Q8R480,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.726,,BioGRID
Q8K1K4,E9Q784,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.933,,BioGRID
Q8K1K4,Q8R060,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.833,,BioGRID
Q8K1K4,Q2VPQ9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.803,,BioGRID
Q8K1K4,Q8BJ71,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.71,,BioGRID
Q8K1K4,Q8C4M7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.973,,BioGRID
Q8K1K4,Q8R2U0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.742,,BioGRID
Q8K1K4,Q9CPQ5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.715,,BioGRID
B1B0V2,Q80U70,[31281901],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BGF7,Q99MI1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.925,,BioGRID
Q8BGF7,Q4JK59,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.808,,BioGRID
Q99LL5,Q9JIF0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.874,,BioGRID
Q99LL5,P32067,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8,,BioGRID
Q99LL5,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99LL5,P50096,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.712,,BioGRID
Q99LL5,Q922D4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.794,,BioGRID
Q99LL5,Q9R1K5,[32434143],affinity chromatography technology,MI:0004,physical association,MI:0915,6.0,,BioGRID
Q99LL5,Q9JJA4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.741,,BioGRID
Q99LL5,Q8CE96,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.726,,BioGRID
Q99LL5,Q9CQY1,[32968282],genetic interference,MI:0254,sensu biogrid,MI:2371,,,BioGRID
Q99LL5,Q3TIV5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.761,,BioGRID
Q91WF7,Q9CZE3,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q9DAM7,Q80ZK9,[27113764],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9DAM7,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8R205,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8VCM8,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3UHB1,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q3UHB1,P28843,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.727,,BioGRID
Q8BH74,Q8K1K4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.697,,BioGRID
Q8BH74,Q9D1M0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.995,,BioGRID
Q8BH74,Q8BR07,['32079660'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8BH74,P53566,[26167872],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BH74,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BH74,Q9WTX8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.694,,BioGRID
Q8BH74,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BH74,Q8K2L8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.683,,BioGRID
Q8BH74,Q80U93,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.948,,BioGRID
Q8BH74,Q9QYM8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.739,,BioGRID
Q8BH74,O54692,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.694,,BioGRID
Q8BH74,Q9QY15,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.829,,BioGRID
Q8BH74,Q8CDZ2,[31162944],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BH74,Q8BJ71,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.979,,BioGRID
Q8BH74,Q8R2U0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.999,,BioGRID
Q8BH74,Q924C1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.947,,BioGRID
Q8BH74,Q91ZX6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.69,,BioGRID
Q8R100,Q9WVH4,[32133736],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R100,Q8BH57,[32133736],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R100,Q8CHE4,[32133736],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5G3,Q9CQJ4,[22496869],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P62751,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q921E6,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q921E6,"['23180766', '23180766']",anti tag coimmunoprecipitation,MI:0007,association; physical association,MI:0915; MI:0914,,0.5,IntAct
Q7TNS8,P70351,[25680957],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q7TNS8,Q61188,[25680957],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q7TNS8,P07901,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P07901,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q02395,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q02395,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q8VDD5,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q8VDD5,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P30415,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P30415,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P17918,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P17918,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q60972,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q60972,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P41105,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P41105,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P16546,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P16546,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q62261,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q62261,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,O08583,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,O08583,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q8K1R7,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q8K1R7,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P62751,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P62281,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P62281,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q6NVF9,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q6NVF9,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P15864,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P15864,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q80U70,"[22438827, 23180766]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q80U70,"['23180766', '23180766']",anti tag coimmunoprecipitation,MI:0007,association; physical association,MI:0915; MI:0914,,0.5,IntAct
Q7TNS8,Q80U70,[25680957],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q7TNS8,Q3THE2,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q3THE2,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,P62301,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,P62301,['23180766'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q7TNS8,Q9D902,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q7TNS8,Q9D902,"['23180766', '23180766']",anti tag coimmunoprecipitation,MI:0007,association; physical association,MI:0915; MI:0914,,0.5,IntAct
Q7TNS8,P62983,[23180766],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q5SSW2,P27661,['23706739'],fluorescence microscopy,MI:0416,colocalization,MI:0403,,0.27,IntAct
Q5SSW2,P28063,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.875,,BioGRID
Q5SSW2,P49722,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.865,,BioGRID
Q5SSW2,O09061,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8055,,BioGRID
Q5SSW2,O35955,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.709,,BioGRID
Q5SSW2,Q9R1P0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8075,,BioGRID
Q5SSW2,Q9Z2U1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.832,,BioGRID
Q5SSW2,Q9QUM9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.704,,BioGRID
Q5SSW2,Q9Z2U0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.869,,BioGRID
Q5SSW2,Q9R1P3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.69,,BioGRID
Q5SSW2,Q9R1P1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.808,,BioGRID
Q5SSW2,Q8BP00,[21565611],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q5SSW2,Q8BP00,"['21565611', '21565611']",anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q5SSW2,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q5SSW2,Q9JKV1,['23706739'],cosedimentation through density gradient,MI:0029,colocalization,MI:0403,,0.35,IntAct
Q5SSW2,O35593,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.834,,BioGRID
Q5SSW2,P62334,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.82,,BioGRID
Q5SSW2,P62334,['23706739'],cosedimentation through density gradient,MI:0029,colocalization,MI:0403,,0.35,IntAct
Q6P5F9,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,Q9Z0E3,['20085707'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q6P5F9,O35625,['25873176'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q6P5F9,P97302,[15175654],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q6P5F9,P79621,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.726,,BioGRID
Q6P5F9,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,O54890,[30333137],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q6P5F9,P16390,[33230847],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,P54254,[30457570],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q6P5F9,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,Q80ZK9,[27113764],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,O09106,[20037577],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6P5F9,Q9JJT9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.984,,BioGRID
Q6P5F9,Q8C7E9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.846,,BioGRID
Q5SRY7,Q60793,[22307056],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q5SRY7,Q60793,['22307056'],anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.4,IntAct
Q8R0F9,Q80ZK9,[27113764],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R1V4,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P58802,P26040,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7415,,BioGRID
P83887,O35716,[15456882],biochemical,MI:0401,colocalization,MI:0403,,,BioGRID
P83887,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P83887,P25801,[26764384],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
P83887,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P83887,Q80ZK9,[27113764],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P83887,Q61644,[18456257],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P83887,Q99JB8,[18456257],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91X86,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8K0U3,Q9R1S0,['22179047'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q8BGF3,Q8BPA8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8875,,BioGRID
Q8BGF3,Q9QWF0,[26365490],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6T264,Q9WTU0,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q6T264,Q9WTU0,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q6T264,Q924Z4,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q6T264,Q924Z4,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q91YQ5,O35598,[33601422],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YQ5,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YQ5,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YQ5,Q91XL2,[27889896],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YQ5,P16390,[33230847],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YQ5,Q9Z2A0,['15102471'],two hybrid,MI:0018,physical association,MI:0915,,0.37,IntAct
Q91YQ5,P20263,[22083510],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91YQ5,P54254,[30457570],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q91YQ5,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9QUK9,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CGN5,Q9DBL9,[15136565],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CGN5,Q9DBL9,[21393244],fluorescent resonance energy transfer,MI:0055,direct interaction,MI:0407,,,BioGRID
Q8CGN5,Q9DBL9,[16679289],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
P52792,Q61337,"[12931191, 12931191]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P52792,P05132,[12931191],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P52792,Q8R5H6,[12931191],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K0T0,P50516,['22707207'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8K0T0,Q64373,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7895,,BioGRID
Q8K0T0,P28738,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.73,,BioGRID
Q8K0T0,Q3V0C5,[36293380],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K0T0,P47867,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.754,,BioGRID
Q8K0T0,Q7TMB8,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K0T0,Q7TMB8,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8K0T0,Q6R891,[30562941],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K0T0,P35802,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.721,,BioGRID
Q8K0T0,Q9QWF0,[26365490],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8K0T0,Q9QYY8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8615,,BioGRID
Q8K0T0,Q9R1Q8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.715,,BioGRID
Q8K0T0,Q7TQ95,[36417873],bioid,MI:1313,physical association,MI:0915,0.365647379,,BioGRID
Q8BND5,Q99NB8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.831,,BioGRID
Q8CC35,O89053,[36417873],bioid,MI:1313,physical association,MI:0915,0.198476922,,BioGRID
Q8CC35,Q60857,[32581705],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CC35,Q7TMB8,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CC35,Q7TMB8,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8CC35,Q6R891,"[30562941, 28634551]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CC35,Q9D415,"[27507650, 28671696]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CC35,Q9D415,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8CC35,O88866,['35914814'],proximity ligation assay,MI:0813,proximity,MI:2364,,0.27,IntAct
Q8CC35,P28660,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CC35,P28660,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8CC35,P97492,[29518331],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8CC35,A2CG49,[28706196],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91ZZ3,P31750,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.697,,BioGRID
Q91ZZ3,P0DI97,[36417873],bioid,MI:1313,physical association,MI:0915,0.392276805,,BioGRID
Q91ZZ3,Q6R891,[30562941],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91ZZ3,P31648,[36417873],bioid,MI:1313,physical association,MI:0915,0.351350664,,BioGRID
Q91ZZ3,Q6ZQ29,[36417873],bioid,MI:1313,physical association,MI:0915,0.209942658,,BioGRID
Q91ZZ3,Q7TQ95,[36417873],bioid,MI:1313,physical association,MI:0915,0.373396341,,BioGRID
Q91ZZ3,Q69Z98,[36417873],bioid,MI:1313,physical association,MI:0915,0.34788685,,BioGRID
Q91VX5,Q62108,['19455133'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q920I9,Q91YH6,[26442671],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q920I9,O35598,[33601422],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q920I9,P10637,[30068389],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q920I9,Q6R891,[30562941],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q920I9,Q80UJ7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.852,,BioGRID
Q920I9,Q8BPN8,"[31253182, 31253182]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q920I9,Q8BPN8,['22707207'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q920I9,Q8BPN8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8605,,BioGRID
Q920I9,Q8C437,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q920I9,Q8C437,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q9DBG1,P27786,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.888,,BioGRID
Q9DBG1,Q64441,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.868,,BioGRID
Q9DBG1,O54749,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.981,,BioGRID
Q9DBG1,Q6XVG2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.914,,BioGRID
Q91WF3,P51829,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.95,,BioGRID
Q91WF3,O54865,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.833,,BioGRID
Q8VHH7,P49817,"[12122055, 12122055]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91V92,O35598,[33601422],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91V92,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91V92,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91V92,P19096,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.693,,BioGRID
Q91V92,Q9JIF0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.765,,BioGRID
Q91V92,O35343,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.779,,BioGRID
